O_id,D_id,distance
c36,c100,1.7905189548115006
c36,c101,2.065265710179976
c36,c102,0.8836296852350537
c36,c103,1.3304965076333857
c36,c104,1.8869038940093872
c36,c105,2.9883274434849287
c36,c106,1.9366696129486072
c36,c107,2.353487825551755
c36,c108,3.2635105500979336
c36,c109,3.1923779040179245
c36,c110,2.4608942271070466
c36,a111,5.021044373835002
c36,a112,5.416123980585986
c36,a113,6.055425342043582
c36,a114,4.377703904646754
c36,a115,4.965502241483484
c36,a116,6.329240201278696
c36,b117,2.182456049352617
c36,b118,1.6248422390379578
c36,b119,1.6164561834639086
c36,b120,2.3214263522651306
c36,b121,2.337590913930516
c36,b122,1.9590585569121777
c36,a123,5.24490411300142
c36,a124,4.765358851553609
c36,a125,5.532739249309513
c36,a126,5.306056274563878
c36,a127,5.859765710368931
c36,a128,4.390692792696213
c36,b129,3.2389996123034748
c36,b130,3.107474548713336
c36,a131,7.172582171166319
c36,a132,7.589381133576183
c36,a133,7.12784287490421
c36,c134,3.233028174207527
c36,c135,3.2198537746147853
c36,c136,2.5516244139714135
c36,c137,3.531332131337468
c36,c138,2.684941303461296
c36,c139,3.5611460132060446
c36,a140,6.413189732596015
c36,a141,5.58788539734229
c36,a142,7.126550949686269
c36,a143,6.9271836767231605
c36,a144,6.392924484597903
c36,a145,7.0824850610076595
c36,a146,5.694772811082217
c36,a147,4.899268884064754
c36,a148,3.6043216219316774
c36,a149,3.5491714663150034
c36,a150,3.927365482272619
c36,a151,7.111617867854316
c36,a152,7.090801053915847
c36,a153,4.933531277543
c36,a154,4.825965952540776
c36,a155,6.442079727221668
c36,a156,6.856222573954182
c36,a157,4.207125607716151
c36,a158,4.873988441356384
c36,a159,4.0101250729368365
c36,a160,5.144747473664791
c36,a161,3.789954190316948
c36,a162,3.671926832909125
c36,a163,3.396421080855036
c36,a164,4.575100239443655
c36,a165,4.2743560946290895
c36,a166,4.221083313804085
c36,a167,4.882881139555876
c36,a168,3.956117772785485
c36,a169,6.078514698800433
c36,a170,5.901251165008196
c36,a171,5.793897652311001
c36,a172,5.377111721154461
c36,a173,5.351725454271652
c36,a174,5.077926343058662
c36,a175,6.437243137968574
c36,a176,6.965710169969414
c36,a177,6.7531872951534195
c36,a178,6.355733153302812
c36,a179,6.439660455775117
c36,a180,5.8388333801295875
c36,a181,6.644778434527095
c36,a182,6.6362598961231445
c36,a183,7.0641241420356184
c36,a184,6.570030045028328
c36,a185,5.896959443390084
c36,a186,7.398749925703108
c36,a187,6.221624555445798
c36,b188,4.508735640399842
c36,c189,3.7279288143337443
c36,c190,2.492550893758324
c36,c191,3.6618548496386834
c36,c192,4.687201417855339
c36,b193,5.672843078340926
c36,a194,7.0829921803826235
c36,a195,8.58185741219792
c37,c38,0.0
c37,c39,0.858692352448052
c37,c40,1.7220663340387037
c37,c41,1.4174199884214662
c37,c42,1.3458806063724083
c37,c43,0.8820866419943424
c37,c44,2.1488381753847596
c37,b45,2.688999314383211
c37,b46,2.868251064091363
c37,c47,2.3692986372369647
c37,a48,7.260826870864474
c37,b49,5.068573774367135
c37,b50,4.300616697525584
c37,b51,4.268699785077761
c37,b52,4.971115452488935
c37,a53,7.0706636403432395
c37,a54,7.16333587446452
c37,c55,0.6917319982255639
c37,c56,2.0377438681159625
c37,b57,4.968959852227772
c37,b58,3.7805687991781567
c37,b59,4.346156085524737
c37,a60,5.623183492115266
c37,a61,6.418874001653092
c37,a62,6.159997530278638
c37,a63,5.629799383689971
c37,b64,2.8951146034029165
c37,b65,3.42694929421283
c37,b66,3.526123958847272
c37,b67,3.6113500585007428
c37,c68,2.606042277857178
c37,b69,2.8933597881281905
c37,b70,3.5397355449159003
c37,c71,3.5002150268703858
c37,c72,2.495475251811796
c37,c73,1.1893018445247248
c37,c74,1.240348969251535
c37,c75,0.24119455724318378
c37,c76,0.0
c37,c77,0.7069826742784812
c37,c78,0.06388163668395852
c37,c79,0.053540284570225624
c37,c80,1.614075995677687
c37,c81,1.743216275054065
c37,c82,0.7188230695700816
c37,c83,0.0
c37,c84,0.0
c37,c85,0.33150820263476766
c37,a86,6.679790579786836
c37,a87,5.823448385530385
c37,a88,6.807350173044137
c37,c89,1.9238095130971262
c37,c90,2.4137065718161175
c37,a91,6.4606081415375405
c37,c92,1.5729681443120103
c37,c93,1.0092752551317032
c37,a94,4.736579837450051
c37,c95,0.8877891224311338
c37,c96,0.7673965552485407
c37,c97,0.9105183248078599
c37,c98,0.7045564796415287
c37,c99,1.095735733830174
c37,c100,0.905828192546937
c37,c101,1.2226895253447658
c37,c102,0.009460805146504455
c37,c103,1.0352246674649301
c37,c104,1.5467338293985544
c37,c105,4.060876214029522
c37,c106,2.951920895697265
c37,c107,3.431515542323936
c37,c108,4.3523880649288404
c37,c109,4.132909919848613
c37,c110,3.359935987980346
c37,a111,5.058104108065369
c37,a112,5.312086693709658
c37,a113,6.117182942370399
c37,a114,4.307280929699193
c37,a115,4.72383869722964
c37,a116,6.479850758048177
c37,b117,2.6446170904684725
c37,b118,2.232160289052557
c37,b119,1.815145383534958
c37,b120,2.755343036999491
c37,b121,2.77431554426506
c37,b122,2.9511149830232686
c37,a123,6.394199818073807
c37,a124,5.874014825824619
c37,a125,6.602262400228875
c37,a126,6.459233656835183
c37,a127,6.991949946134968
c37,a128,5.577455609948329
c37,b129,4.2107039387581215
c37,b130,3.8888956709601383
c37,a131,8.261318786798018
c37,a132,8.652215484778921
c37,a133,8.15984604880781
c37,c134,4.3604270904359765
c37,c135,4.312975667230146
c37,c136,3.6905232057085606
c37,c137,4.656254595648404
c37,c138,3.8719685745291637
c37,c139,4.7303578394747925
c37,a140,6.790981556500412
c37,a141,6.1669194365492785
c37,a142,7.486017793961897
c37,a143,7.4653610530391745
c37,a144,6.7190953886914055
c37,a145,7.439132920205682
c37,a146,5.909573825381656
c37,a147,5.033801350166885
c37,a148,3.75236581803732
c37,a149,4.595438769259528
c37,a150,5.003875722459982
c37,a151,7.989763874772821
c37,a152,7.774190113207993
c37,a153,5.951792817152681
c37,a154,5.826627568527408
c37,a155,7.534348996176985
c37,a156,7.990312857479889
c37,a157,4.753182147704303
c37,a158,5.1681146417897015
c37,a159,4.358069434262641
c37,a160,5.531798131629065
c37,a161,4.228155721895836
c37,a162,4.360721977278535
c37,a163,3.8975740548153643
c37,a164,5.392168097939479
c37,a165,5.201886148754078
c37,a166,4.987868191760906
c37,a167,5.506500098475986
c37,a168,4.847013486148505
c37,a169,6.847491470921266
c37,a170,6.614260824416475
c37,a171,6.656020352325858
c37,a172,6.373272789548722
c37,a173,6.234317996521447
c37,a174,5.877135898734721
c37,a175,7.323083491434989
c37,a176,7.8808641757832865
c37,a177,7.733039094597315
c37,a178,7.252268700448459
c37,a179,7.325397166432643
c37,a180,6.695088942882676
c37,a181,7.71536952126447
c37,a182,7.632852923548603
c37,a183,8.125008563946773
c37,a184,7.653097706122797
c37,a185,6.949774308015635
c37,a186,8.55805354036011
c37,a187,7.403386645714788
c37,b188,5.698154492506563
c37,c189,4.890216997115068
c37,c190,2.9296518368693047
c37,c191,2.7276700234585576
c37,c192,3.7612538813213248
c37,b193,5.204722035687311
c37,a194,6.925553194841616
c37,a195,8.601867169577309
c38,c39,0.0
c38,c40,0.7949516535742022
c38,c41,0.5008035483411254
c38,c42,0.5082077506097007
c38,c43,0.0
c38,c44,1.8156660463147236
c38,b45,2.6678826618098075
c38,b46,2.568456019592457
c38,c47,1.9064658204804044
c38,a48,7.80818452923223
c38,b49,5.618448776804287
c38,b50,4.921732608061162
c38,b51,4.897646733563769
c38,b52,5.678421214796304
c38,a53,7.663164423644307
c38,a54,7.691234644399357
c38,c55,0.8747331480282015
c38,c56,3.0534785973002876
c38,b57,4.641230415756641
c38,b58,3.5275931319162086
c38,b59,3.95741405348254
c38,a60,5.384100702511351
c38,a61,6.281878207677123
c38,a62,5.913534738026253
c38,a63,5.356679851194467
c38,b64,2.913667441410918
c38,b65,3.3413879660554033
c38,b66,3.6553477373552434
c38,b67,4.084634238303217
c38,c68,3.2046460815823816
c38,b69,3.3949627544738474
c38,b70,4.349963235054483
c38,c71,4.32198805123554
c38,c72,3.2136107604507176
c38,c73,2.0241816303842124
c38,c74,2.0095052767991373
c38,c75,1.0047428100676299
c38,c76,0.0
c38,c77,0.4694814181750611
c38,c78,0.0
c38,c79,0.0
c38,c80,1.691659685055129
c38,c81,1.8629535601197336
c38,c82,0.8992590591549796
c38,c83,0.0
c38,c84,0.1480754500919632
c38,c85,0.47976316467879737
c38,a86,7.288312768095439
c38,a87,6.490321878791808
c38,a88,7.414614617805932
c38,c89,2.9531544117518704
c38,c90,3.436206888329479
c38,a91,6.493830277142321
c38,c92,2.0561447932309034
c38,c93,1.1795804261017018
c38,a94,5.227858054063127
c38,c95,1.6160024015096623
c38,c96,0.6184537213302246
c38,c97,1.717570731077543
c38,c98,1.2509057881802748
c38,c99,0.8270658911141029
c38,c100,0.18097493794569208
c38,c101,0.8013267758111208
c38,c102,0.15723209830963525
c38,c103,1.0288100144318704
c38,c104,1.559753585890955
c38,c105,5.085373334950771
c38,c106,3.9939800415921765
c38,c107,4.450241195488001
c38,c108,5.367442164391305
c38,c109,5.164822077570145
c38,c110,4.401091002189013
c38,a111,5.072708287341342
c38,a112,5.199519963323842
c38,a113,6.080799097578834
c38,a114,4.18440457883894
c38,a115,4.516744758553127
c38,a116,6.523018851459621
c38,b117,2.7911878714220895
c38,b118,2.3940793857102043
c38,b119,1.9461169469468458
c38,b120,2.901132400645902
c38,b121,2.920129593848608
c38,b122,3.414658820292331
c38,a123,6.941570633660005
c38,a124,6.370200345716695
c38,a125,7.039345357306586
c38,a126,7.012035942686805
c38,a127,7.506062731940807
c38,a128,6.201061949511597
c38,b129,4.541072054213427
c38,b130,4.121061830703105
c38,a131,8.70589608991121
c38,a132,9.060416928265589
c38,a133,8.534897141803278
c38,c134,5.346505865870799
c38,c135,5.325422043931972
c38,c136,4.665510334416994
c38,c137,5.644706411919589
c38,c138,4.769492638167816
c38,c139,5.664421994890259
c38,a140,6.929072943776565
c38,a141,6.313115143300716
c38,a142,7.623805526347241
c38,a143,7.6101323329119115
c38,a144,6.838955290308149
c38,a145,7.576811120221674
c38,a146,6.024960950612732
c38,a147,5.052371577951487
c38,a148,3.8749068818343075
c38,a149,5.043541310771593
c38,a150,5.475780856628058
c38,a151,8.20281565157612
c38,a152,7.921120808163647
c38,a153,6.3398450997448155
c38,a154,6.198057096441753
c38,a155,7.989866087395295
c38,a156,8.500725626693178
c38,a157,4.899295778481313
c38,a158,5.304671209589411
c38,a159,4.498205962683417
c38,a160,5.6722122695183845
c38,a161,4.371784791328645
c38,a162,4.525222221476124
c38,a163,4.043209997183441
c38,a164,5.598159254617765
c38,a165,5.513883655902835
c38,a166,5.174332828833584
c38,a167,5.653647245761001
c38,a168,5.0597133133037415
c38,a169,7.007697804474034
c38,a170,6.764867722636617
c38,a171,6.873516826934284
c38,a172,6.730252849587125
c38,a173,6.479325025602092
c38,a174,6.061870785650432
c38,a175,7.552639014579363
c38,a176,8.132173952710765
c38,a177,8.041001145467877
c38,a178,7.482757014466298
c38,a179,7.554817514919808
c38,a180,6.9063210536689
c38,a181,8.141399713291083
c38,a182,7.9730808467638585
c38,a183,8.500142730163468
c38,a184,8.09554883827436
c38,a185,7.362410536875183
c38,a186,9.08257870098256
c38,a187,7.999073011505688
c38,b188,6.4337806820783765
c38,c189,5.8352975449076725
c38,c190,3.773487194583179
c38,c191,1.72642574693028
c38,c192,2.713011732287561
c38,b193,4.780991132638227
c38,a194,6.692783770394983
c38,a195,8.520900644181108
c39,c40,0.18336932710981166
c39,c41,0.0
c39,c42,0.5839957920424388
c39,c43,0.0
c39,c44,2.2228693677349924
c39,b45,3.136204271690764
c39,b46,2.9543257851994755
c39,c47,2.215871885195374
c39,a48,8.873873968985912
c39,b49,6.683605922324467
c39,b50,5.978707330796064
c39,b51,5.953248703989641
c39,b52,6.720981457105194
c39,a53,8.726248394103212
c39,a54,8.756993563418334
c39,c55,1.9207526220479407
c39,c56,3.916422828187696
c39,b57,4.882972280240287
c39,b58,3.8921341895067054
c39,b59,4.163774660273444
c39,a60,5.669006982279822
c39,a61,6.662874622530859
c39,a62,6.200373401237064
c39,a63,5.631034258104895
c39,b64,3.3939333457063947
c39,b65,3.761545426572194
c39,b66,4.21496863236676
c39,b67,5.149479036828242
c39,c68,4.261258028372124
c39,b69,4.460502583472654
c39,b70,5.356777917670589
c39,c71,5.32405496773224
c39,c72,4.253291157741019
c39,c73,2.9987483995360917
c39,c74,3.0257264674393425
c39,c75,1.6259052164021055
c39,c76,0.8178571003388924
c39,c77,0.6596987936604796
c39,c78,0.09094608827933191
c39,c79,0.6414862962130952
c39,c80,2.259384862541937
c39,c81,2.482810245225147
c39,c82,1.94104354718454
c39,c83,0.4929576438651679
c39,c84,1.2026143013480566
c39,c85,1.4861254826936485
c39,a86,8.34943712154707
c39,a87,7.542674994854163
c39,a88,8.475961593080694
c39,c89,3.7196091893943932
c39,c90,4.294189724332615
c39,a91,6.959331376207546
c39,c92,3.119479638515074
c39,c93,2.192065726866963
c39,a94,6.292383133562158
c39,c95,1.999990806622874
c39,c96,0.711448310393812
c39,c97,2.2253681469563364
c39,c98,1.6394624269527338
c39,c99,1.2993733923722668
c39,c100,0.5917284880722735
c39,c101,1.2145192354617818
c39,c102,1.0241424225761389
c39,c103,1.597496779316523
c39,c104,2.085349435607487
c39,c105,5.928418076605985
c39,c106,4.821258117962062
c39,c107,5.310700824415925
c39,c108,6.231189415271896
c39,c109,5.908382582492573
c39,c110,5.184933927869972
c39,a111,5.53887687044013
c39,a112,5.622365230508956
c39,a113,6.4873216499060575
c39,a114,4.619805253107823
c39,a115,4.879381484779461
c39,a116,6.989956454914153
c39,b117,3.620522559267867
c39,b118,3.2826512436097572
c39,b119,2.5963960844053893
c39,b120,3.704738480165437
c39,b121,3.7238058923373045
c39,b122,4.480164893958337
c39,a123,8.007156976693185
c39,a124,7.433152283267285
c39,a125,8.072648414252736
c39,a126,8.077473819466844
c39,a127,8.570762051018159
c39,a128,7.259339967353869
c39,b129,5.533272358046749
c39,b130,5.072752627112176
c39,a131,9.73546469060497
c39,a132,10.067988788631839
c39,a133,9.525033815787506
c39,c134,6.243818008428077
c39,c135,6.192588634580358
c39,c136,5.5735909548863605
c39,c137,6.539477160529833
c39,c138,5.7353722702729595
c39,c139,6.607455483157085
c39,a140,7.504744525989632
c39,a141,7.074469192750673
c39,a142,8.188000643950103
c39,a143,8.319791662937526
c39,a144,7.334073865726864
c39,a145,8.139501123729234
c39,a146,6.521330939090738
c39,a147,5.519245258502636
c39,a148,4.41190194232833
c39,a149,6.096640991347924
c39,a150,6.534998731176425
c39,a151,9.085000908610608
c39,a152,8.699566623503245
c39,a153,7.3514200541923636
c39,a154,7.201502631914663
c39,a155,9.028156654780998
c39,a156,9.56323262832885
c39,a157,5.672447780834385
c39,a158,5.866879826752526
c39,a159,5.143747160861875
c39,a160,6.303898095732431
c39,a161,5.088595656561153
c39,a162,5.4025420419604115
c39,a163,4.815367433293045
c39,a164,6.503795759803378
c39,a165,6.489879392010224
c39,a166,6.069052655981088
c39,a167,6.456817851676829
c39,a168,5.96385811505569
c39,a169,7.848150493746549
c39,a170,7.585368375567268
c39,a171,7.7713227354813785
c39,a172,7.719401583849969
c39,a173,7.400781340950632
c39,a174,6.942670307334374
c39,a175,8.452445437023973
c39,a176,9.028370244632928
c39,a177,8.983646811415413
c39,a178,8.38386519711163
c39,a179,8.454506902178675
c39,a180,7.798561328542263
c39,a181,9.163130936185677
c39,a182,8.944714516072013
c39,a183,9.490448900984745
c39,a184,9.126456796780898
c39,a185,8.380704205086014
c39,a186,10.138217086913157
c39,a187,9.061973132536096
c39,b188,7.470778240711166
c39,c189,6.769986166266344
c39,c190,4.367245287067343
c39,c191,1.1254910992328082
c39,c192,2.076619890173557
c39,b193,4.897681982295923
c39,a194,6.9337343741867015
c39,a195,8.920900289109301
c40,c41,0.0
c40,c42,0.0
c40,c43,0.0
c40,c44,1.0782799664603
c40,b45,2.0248709452772067
c40,b46,1.7807203195738839
c40,c47,1.064826413923847
c40,a48,9.092742928182007
c40,b49,6.95202796751447
c40,b50,6.359743778924477
c40,b51,6.3448344506942345
c40,b52,7.174708401238279
c40,a53,9.011385706787156
c40,a54,8.950758213076716
c40,c55,2.2946997349532072
c40,c56,4.751477825245294
c40,b57,3.5029816370779865
c40,b58,2.5805445284419095
c40,b59,2.7900923832826026
c40,a60,4.311130561701256
c40,a61,5.351633344788064
c40,a62,4.840714170230453
c40,a63,4.27019097964754
c40,b64,2.5909459208609276
c40,b65,2.5442715807109066
c40,b66,3.53979312706669
c40,b67,5.384459042200461
c40,c68,4.6832990426229655
c40,b69,4.758406301093134
c40,b70,5.952067678543685
c40,c71,5.932262050525758
c40,c72,4.709405451316361
c40,c73,3.703973720994253
c40,c74,3.5359168370500274
c40,c75,2.7437177345805566
c40,c76,1.778886551331061
c40,c77,1.7361378194638617
c40,c78,1.2005607749760805
c40,c79,1.759475480609205
c40,c80,1.9950980623686831
c40,c81,2.015119927246997
c40,c82,2.0769546300967345
c40,c83,0.7059974188926053
c40,c84,1.7790517496467386
c40,c85,1.5626764283368255
c40,a86,8.663021021873446
c40,a87,7.935742718498011
c40,a88,8.785854468332925
c40,c89,4.722313974660757
c40,c90,5.1533469242052705
c40,a91,5.812829630834084
c40,c92,3.4492706221304967
c40,c93,2.4715419785307295
c40,a94,6.499679955394947
c40,c95,3.0936661702977375
c40,c96,1.6322197871375506
c40,c97,3.3260109015651
c40,c98,2.7247405194008505
c40,c99,1.0628687483884902
c40,c100,0.4254533456359259
c40,c101,0.606833946794027
c40,c102,1.0651200073926692
c40,c103,1.5474674600544365
c40,c104,1.30621410970465
c40,c105,6.799403959541176
c40,c106,5.715834429224555
c40,c107,6.163956401983212
c40,c108,7.0780160992092345
c40,c109,6.93038309346396
c40,c110,6.155639507828646
c40,a111,4.3317247540028845
c40,a112,4.334903866600471
c40,a113,5.1952400414879
c40,a114,3.412132302748395
c40,a115,3.548987033197814
c40,a116,5.855123184566768
c40,b117,3.5193795284589204
c40,b118,3.3145290009830526
c40,b119,2.423308260116966
c40,b120,3.446269672624194
c40,b121,3.5611681606755345
c40,b122,4.744931282367533
c40,a123,8.241419547666519
c40,a124,7.6140946580213935
c40,a125,8.157187247965435
c40,a126,8.31781013009344
c40,a127,8.748954382361163
c40,a128,7.559813984193864
c40,b129,5.593261733166504
c40,b130,5.007594323087151
c40,a131,9.768775696418043
c40,a132,9.90808878164184
c40,a133,9.437399239005996
c40,c134,7.043313875595797
c40,c135,7.0350435045283275
c40,c136,6.360763605856117
c40,c137,7.34274701066351
c40,c138,6.421583510459214
c40,c139,7.331932450324379
c40,a140,6.624385572532085
c40,a141,6.533582971985189
c40,a142,7.266984037081254
c40,a143,7.635991297953666
c40,a144,6.320477076153477
c40,a145,7.140478248410038
c40,a146,5.539000787314275
c40,a147,4.430142421554712
c40,a148,3.6063237781641417
c40,a149,6.267308633317358
c40,a150,6.714054914471479
c40,a151,8.728055314920661
c40,a152,8.133388406917463
c40,a153,7.391136393837988
c40,a154,7.17609908870446
c40,a155,9.107008153049755
c40,a156,9.632048481798039
c40,a157,5.234121677044489
c40,a158,5.035124640855545
c40,a159,4.498219794947325
c40,a160,5.56948005345569
c40,a161,4.51521374470487
c40,a162,5.200090383674969
c40,a163,4.448508200473544
c40,a164,6.296812263167524
c40,a165,6.462498693179794
c40,a166,5.8605537433019865
c40,a167,6.028952095892848
c40,a168,5.783851341958219
c40,a169,7.436439993176391
c40,a170,7.14132981934416
c40,a171,7.491154496467319
c40,a172,7.612672276902841
c40,a173,7.191529731343096
c40,a174,6.656740130212449
c40,a175,8.15454235788386
c40,a176,8.694073081947417
c40,a177,8.75443052107055
c40,a178,8.091149393064429
c40,a179,8.156263439588226
c40,a180,7.4028651511976085
c40,a181,9.130744214604796
c40,a182,8.817692709962415
c40,a183,9.404096354227134
c40,a184,9.17768287102042
c40,a185,8.394419720236138
c40,a186,9.992772732154382
c40,a187,9.34691851849996
c40,b188,7.943150178379655
c40,c189,7.508587605920189
