O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a0,a92,24825.49021786632,427394.25498779124,677374.8967399063,272366.92329736694,0.8900738008360073,0.10796366361246777,0.0006912565065007905,0.00127127904502426
a0,a93,24825.49021786632,427394.25498779124,596661.500637295,228502.64877434395,0.6610994552861355,0.32046494043032375,0.006119057583777761,0.01231654669976287
a0,a94,24825.49021786632,427394.25498779124,688996.3687328999,164971.75452684629,0.9501826326314817,0.04173282743627444,0.003288475043355679,0.004796064888888265
a0,a95,24825.49021786632,427394.25498779124,723703.1696347191,343568.12956956064,0.7714871915646182,0.2164545130425487,0.003252747925601149,0.008805547467231929
a0,a96,24825.49021786632,427394.25498779124,745565.5263532815,309101.0687573502,0.8920443141655741,0.10065508276190625,0.0022022863555763742,0.005098316716943353
a0,a97,24825.49021786632,427394.25498779124,767133.4310252314,202213.41677258394,0.9948098522995694,0.0008778809181860695,0.00395328721538441,0.0003589795668601268
a0,a98,24825.49021786632,427394.25498779124,878605.3541773226,408739.1695985455,0.9239960261552848,0.07293366779373574,0.0018260707469328814,0.0012442353040466997
a0,a99,24825.49021786632,427394.25498779124,676660.2244909945,536251.3858672022,0.01647889652082295,0.9814741839342415,0.0010808614956827392,0.0009660580492528894
a1,a1,71522.99593112349,401799.38657793717,71522.99593112349,401799.38657793717,0.04957753365427843,0.12754211965890827,0.00692376400305946,0.8146499404630946
a1,a10,71522.99593112349,401799.38657793717,1021584.537970429,192737.84316717455,0.9361299369348717,0.01356968259393357,0.009470838189257577,0.04082954228193714
a1,a100,71522.99593112349,401799.38657793717,729064.5867565471,616353.595576828,0.019260668431586924,0.975544436212454,0.001143746029310254,0.0040511493266488195
a1,a101,71522.99593112349,401799.38657793717,604465.7787624903,601161.3427616485,0.007754779916683605,0.5890888750355658,0.0001896709948732889,0.4029666740528772
a1,a102,71522.99593112349,401799.38657793717,227300.6179683515,234465.3689567292,0.017800886755419205,0.7412204424736691,0.001608216129397382,0.23937045464151432
a1,a103,71522.99593112349,401799.38657793717,262549.5115525438,276007.1063850032,0.014948953414817457,0.6376441422884856,0.0014706195652564257,0.34593628473144056
a1,a104,71522.99593112349,401799.38657793717,141495.82808424195,27666.588667256237,0.07055181690213345,0.8092016354490813,0.019200030436108986,0.10104651721267609
a1,a105,71522.99593112349,401799.38657793717,149651.89654663517,107004.38815568032,0.043172659099483486,0.8712014545864073,0.007618891376771162,0.0780069949373379
a1,a106,71522.99593112349,401799.38657793717,87145.4955091862,103261.75015456672,0.055064025056714566,0.43082274514376717,0.010447597997633886,0.5036656318018843
a1,a107,71522.99593112349,401799.38657793717,550421.8576009839,421501.6354937888,0.1315973532263147,0.8513533266891716,0.0032538688929257095,0.013795451191587883
a1,a108,71522.99593112349,401799.38657793717,469212.51682681136,365092.9343957119,0.12864438425843033,0.7200819862138842,0.007617736231213323,0.1436558932964722
a1,a109,71522.99593112349,401799.38657793717,457259.58257106476,436668.2352637436,0.1392309833934589,0.6118098457691714,0.012490683278508559,0.23646848755886102
a1,a11,71522.99593112349,401799.38657793717,1063702.7984560365,252465.34466685244,0.950254961159236,0.009104220746475954,0.0067115772836583475,0.0339292408106298
a1,a110,71522.99593112349,401799.38657793717,484707.3607415366,505186.40228925936,0.07040540805578976,0.47077228965515705,0.008207913193465024,0.4506143890955881
a1,a111,71522.99593112349,401799.38657793717,557875.4026106517,519823.9144702488,0.027986979751833334,0.649310172405243,0.001457931351114894,0.32124491649180886
a1,a112,71522.99593112349,401799.38657793717,552210.6202991571,331106.4029643084,0.34003692839175403,0.6205285806787016,0.006980692336668645,0.032453798592875636
a1,a113,71522.99593112349,401799.38657793717,497910.4343494284,343353.57280621515,0.16139249460775074,0.7644080195078305,0.010467979135962794,0.06373150674845601
a1,a114,71522.99593112349,401799.38657793717,639133.7715610729,335079.08497722796,0.5419214976839236,0.4490676529645237,0.0011584154014775824,0.007852433950075264
a1,a115,71522.99593112349,401799.38657793717,663667.8077525754,424654.4018716619,0.19648013199601363,0.7799730612856723,0.0035285255400513017,0.02001828117826273
a1,a116,71522.99593112349,401799.38657793717,653749.3161852743,475552.03833280905,0.05594618352615975,0.9347676558180602,0.002535740520088764,0.006750420135691233
a1,a117,71522.99593112349,401799.38657793717,352261.5259270107,752475.5406248274,0.07735860340207165,0.19198816902722532,0.19205869678193263,0.5385945307887704
a1,a118,71522.99593112349,401799.38657793717,454718.72245525534,695925.180765659,0.012320845835376877,0.09900500799036263,0.008239534446605681,0.8804346117276547
a1,a119,71522.99593112349,401799.38657793717,361001.6454365188,694743.6897812112,0.07773894319509851,0.20960045383035408,0.12937259133769644,0.5832880116368511
a1,a12,71522.99593112349,401799.38657793717,965995.1126238111,121370.5970396378,0.9043268563883579,0.055862447760811666,0.009895304146986866,0.029915391703843712
a1,a120,71522.99593112349,401799.38657793717,262040.47401196617,719087.2558822787,0.13800261702942637,0.2139026130186559,0.5297851663116331,0.11830960364028456
a1,a121,71522.99593112349,401799.38657793717,274513.37814416963,831134.2232267559,0.049311495829691854,0.03220809048078615,0.9184804136895219,0.0
a1,a122,71522.99593112349,401799.38657793717,327629.0260196058,811750.5888510275,0.11534065911458992,0.19006462047114348,0.6470743454628078,0.047520374951458784
a1,a123,71522.99593112349,401799.38657793717,236764.22555054954,786587.5636538664,0.056299944362387215,0.05463617221889401,0.8890638834187188,0.0
a1,a124,71522.99593112349,401799.38657793717,290288.96069366677,916134.6405200554,0.03792230903661271,0.010793068055837686,0.9512846229075497,0.0
a1,a125,71522.99593112349,401799.38657793717,200461.77850946007,895016.743309081,0.12358179946029821,0.020601976629019983,0.8541071988079805,0.0017090251027013937
a1,a126,71522.99593112349,401799.38657793717,397494.89417950663,1041299.2889496253,0.1462428672297018,0.1548343602955944,0.6922669862038721,0.006655786270831637
a1,a127,71522.99593112349,401799.38657793717,412282.63673052174,944479.3905280995,0.10327075652922793,0.13263336993809255,0.3751734303517533,0.3889224431809262
a1,a128,71522.99593112349,401799.38657793717,817471.8167582536,1023983.2714792921,0.024246112100960403,0.0877613155017777,0.005318504384221077,0.8826740680130408
a1,a129,71522.99593112349,401799.38657793717,840617.4000247683,1066048.994613354,0.025555159342737648,0.08500612747613695,0.006074245278021838,0.8833644679031035
a1,a13,71522.99593112349,401799.38657793717,944376.4390713891,236379.03617695655,0.9388380037465162,0.0016824446434540743,0.0067699129232519995,0.05270963868677775
a1,a130,71522.99593112349,401799.38657793717,914576.2591614857,1017008.2116598854,0.01731412546258689,0.12507108190211394,0.008023232789468603,0.8495915598458306
a1,a131,71522.99593112349,401799.38657793717,772772.8341775107,479742.1411346412,0.2156350022974287,0.7406405908518044,0.00882144553634887,0.03490296131441795
a1,a132,71522.99593112349,401799.38657793717,794582.4187566065,389819.627875399,0.7275617776542338,0.2673465286343947,0.0010411662681120155,0.004050527443259443
a1,a133,71522.99593112349,401799.38657793717,729273.6174961067,433414.65191384,0.21527760661134543,0.724708261068417,0.008412481153728743,0.05160165116650885
a1,a134,71522.99593112349,401799.38657793717,814492.9162968412,463021.0537387825,0.3883154345047145,0.541976626498462,0.011429288204424263,0.05827865079239923
a1,a135,71522.99593112349,401799.38657793717,734621.9026055698,503117.5371782583,0.07952964126730953,0.8976593422281626,0.007026806228691051,0.015784210275836864
a1,a136,71522.99593112349,401799.38657793717,819337.6524952337,533250.5425125925,0.1820944479461785,0.7890583667410613,0.008638989140214604,0.02020819617254561
a1,a137,71522.99593112349,401799.38657793717,405964.3906357476,225746.31745014584,0.014599436166687093,0.9820251451383964,0.0016256484615237285,0.00174977023339271
a1,a138,71522.99593112349,401799.38657793717,475228.88151889504,174468.65176498517,0.08604199917469109,0.8583107313337409,0.014038855393526489,0.04160841409804127
a1,a139,71522.99593112349,401799.38657793717,470512.4370375117,254934.7120561057,0.07612741515317874,0.8525334555000389,0.008702350025118351,0.06263677932166398
a1,a14,71522.99593112349,401799.38657793717,956009.3286629121,178668.6067289549,0.8899476453154466,0.05040755593075955,0.00799944536065795,0.051645353393135834
a1,a140,71522.99593112349,401799.38657793717,471789.87271525123,295326.20141978515,0.08241596364054639,0.8755992769404579,0.005850171820881227,0.036134587598114526
a1,a141,71522.99593112349,401799.38657793717,404081.91612750606,315853.5297303134,0.023698274673619096,0.9613518333804038,0.0010021044060971435,0.013947787539880172
a1,a142,71522.99593112349,401799.38657793717,326284.7534246049,341187.1513074185,0.01616692243263345,0.6959346575717948,0.0004370771469319027,0.2874613428486399
a1,a143,71522.99593112349,401799.38657793717,208883.52329326273,56388.706315699965,0.02115130332809269,0.9663811289721042,0.011528798602304872,0.000938769097498218
a1,a144,71522.99593112349,401799.38657793717,221971.57515950824,172067.88580443026,0.017340415495439552,0.9735414239975712,0.004012319798497292,0.005105840708491901
a1,a145,71522.99593112349,401799.38657793717,342315.3024724446,193197.99082173483,0.008592632210187908,0.9902103531542095,0.0008970535485983894,0.00029996108700430877
a1,a146,71522.99593112349,401799.38657793717,420407.27948329266,813479.9700684384,0.051324978130384905,0.15606640145678577,0.14030104044391167,0.6523075799689175
a1,a147,71522.99593112349,401799.38657793717,491411.01087349356,1010688.5776304929,0.09673648205786212,0.11292167449350195,0.09693511653938586,0.6934067269092501
a1,a148,71522.99593112349,401799.38657793717,504078.6038252066,1081953.3155865178,0.13926325231655337,0.13020408501094238,0.08202528182271869,0.6485073808497855
a1,a149,71522.99593112349,401799.38657793717,274961.92564588063,1095341.9582810076,0.10443800654783561,0.2357987550174071,0.6597632384347573,0.0
a1,a15,71522.99593112349,401799.38657793717,996123.8676216246,227838.33988125462,0.9241287333575797,0.026456520586997392,0.010506972375458421,0.03890777367996447
a1,a150,71522.99593112349,401799.38657793717,303846.24855370703,1094712.255896731,0.12129150164879234,0.2578203242030562,0.6208499751190303,3.819902912124091e-05
a1,a151,71522.99593112349,401799.38657793717,287836.1791537992,1013784.5949109837,0.07879263549589449,0.0758965334908637,0.8453108310132419,0.0
a1,a152,71522.99593112349,401799.38657793717,247623.52260840326,1071692.9609014476,0.1097444256157089,0.12186841467038434,0.7683871597139068,0.0
a1,a153,71522.99593112349,401799.38657793717,794709.6847757159,1097292.0980573634,0.0595978682778534,0.1566798526354185,0.007855192550328493,0.7758670865363996
a1,a154,71522.99593112349,401799.38657793717,800115.8815063951,874105.2354945542,0.059739528321927714,0.35362121553412684,0.009053045412283236,0.5775862107316623
a1,a155,71522.99593112349,401799.38657793717,851144.5624537094,933478.547159823,0.02606007055501517,0.24379469426731434,0.004983303050005155,0.7251619321276653
a1,a156,71522.99593112349,401799.38657793717,872832.8748749801,829952.9996414019,0.06043345532638714,0.7142097073621471,0.009776449346037108,0.21558038796542864
a1,a157,71522.99593112349,401799.38657793717,745828.6330670404,899806.1846425858,0.019957807782480342,0.07171885925636008,0.005982697677401784,0.9023406352837579
a1,a158,71522.99593112349,401799.38657793717,763495.0774796839,811047.5571906039,0.03776500314945043,0.3030845992310184,0.0072899230834455285,0.6518604745360858
a1,a159,71522.99593112349,401799.38657793717,826582.6960629094,790599.5773261351,0.07218591904662854,0.8412557991199833,0.009268772610861668,0.07728950922252661
a1,a16,71522.99593112349,401799.38657793717,940657.13222008,335621.45504103263,0.993390454450146,0.001093985494370544,0.005422571614582035,9.298844090155767e-05
a1,a160,71522.99593112349,401799.38657793717,283142.8371787013,129916.26281956169,0.011193134638671085,0.9831625494643932,0.004848840452260916,0.0007954754446748694
a1,a161,71522.99593112349,401799.38657793717,539527.6456316003,715341.916708943,0.004493713981031889,0.0552795394410246,0.0029852543315369556,0.9372414922464065
a1,a162,71522.99593112349,401799.38657793717,621994.9915551427,705695.5770209453,0.010105072670934122,0.17857767310502484,0.0028985302277840575,0.808418723996257
a1,a163,71522.99593112349,401799.38657793717,515421.5709286411,821132.1683097966,0.05093005571507191,0.17881485040590564,0.033707046456128244,0.7365480474228943
a1,a164,71522.99593112349,401799.38657793717,484931.70283634606,903404.1359484369,0.05685925550153141,0.09504917541652977,0.09394597791466588,0.7541455911672729
a1,a165,71522.99593112349,401799.38657793717,640367.2293210231,1045037.463433153,0.04820291358998422,0.06752865752604818,0.011109218651310959,0.8731592102326566
a1,a166,71522.99593112349,401799.38657793717,745004.4762635526,1046096.9747086912,0.0771664527414936,0.17442615489574628,0.009865296046493862,0.7385420963162663
a1,a167,71522.99593112349,401799.38657793717,750630.0752329866,985635.3313641077,0.04921963510037383,0.15060596693217151,0.006487835428393697,0.793686562539061
a1,a168,71522.99593112349,401799.38657793717,711609.9991970571,1068691.8818688241,0.08191982583282192,0.14282582026493038,0.011915985663987808,0.7633383682382598
a1,a169,71522.99593112349,401799.38657793717,579359.9867522048,1084439.99785324,0.18874825108120932,0.06568738761781934,0.045893769137978595,0.6996705921629928
a1,a17,71522.99593112349,401799.38657793717,862421.1762721979,259306.3363711512,0.9900975226774363,1.8433301621977883e-05,0.009218520714262579,0.0006655233066791718
a1,a170,71522.99593112349,401799.38657793717,694503.3388790598,1104295.93546833,0.13651135519375898,0.2376607621138195,0.01865452719459261,0.6071733554978288
a1,a171,71522.99593112349,401799.38657793717,382580.4478484277,19470.89150547744,0.09905908143291065,0.8099434106297001,0.015402913816944848,0.07559459412044428
a1,a172,71522.99593112349,401799.38657793717,337202.70252987393,54226.092333877044,0.031932119958159436,0.8834189186844402,0.019803368157298915,0.06484559320010144
a1,a173,71522.99593112349,401799.38657793717,602723.4497527445,20851.519243175997,0.6345290693583129,0.31222205305437634,0.012748351023002747,0.04050052656430811
a1,a174,71522.99593112349,401799.38657793717,470761.6297488434,44742.77101391588,0.18349455341653237,0.7278232376791774,0.014982613452831896,0.0736995954514584
a1,a175,71522.99593112349,401799.38657793717,407522.1473731758,94093.12976080574,0.05038546368749465,0.8957037353683671,0.021576503526102114,0.03233429741803614
a1,a176,71522.99593112349,401799.38657793717,622673.2749125448,880297.6134670831,0.007726493472831417,0.023385940567130427,0.0038903250660436727,0.9649972408939945
