O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a109,a54,810878.4088506707,785922.1639658363,677524.8223446879,544083.1187717092,0.007926556354812441,0.04330980536220724,0.8459744942797689,0.10278914400321146
a109,a55,810878.4088506707,785922.1639658363,700702.9830776447,643776.3998720236,0.007221731808172137,0.0726500751908213,0.8642540952364909,0.05587409776451569
a109,a56,810878.4088506707,785922.1639658363,492477.82232810446,863980.7043039905,3.102086503645804e-05,0.8687904235624194,0.0148356434981477,0.11634291207439651
a109,a57,810878.4088506707,785922.1639658363,576403.4043757381,827614.4916064589,0.00460346243806635,0.6155952610758626,0.2875272113151424,0.09227406517092857
a109,a58,810878.4088506707,785922.1639658363,38511.10669426728,537858.5608485269,0.07400417675205,0.09373877707418882,0.7785485926284416,0.05370845354531958
a109,a59,810878.4088506707,785922.1639658363,34446.185685522934,727769.6318234699,0.03214720233609459,0.30341604588893045,0.45154088614078985,0.21289586563418506
a109,a6,810878.4088506707,785922.1639658363,579157.5067868737,626349.5145602301,0.03043391218820742,0.19661560118749472,0.6427454210148479,0.13020506560945003
a109,a60,810878.4088506707,785922.1639658363,64867.586099727334,681057.8820774348,0.04459277242230631,0.25668386994610226,0.5443119739834341,0.15441138364815735
a109,a61,810878.4088506707,785922.1639658363,26678.699700795853,625645.5347322369,0.05751683141270927,0.1557203261529279,0.6878596753150662,0.09890316711929661
a109,a62,810878.4088506707,785922.1639658363,55509.02899673035,814769.4749500074,0.004827094358856156,0.3782257094980856,0.31283275535439165,0.30411444078866656
a109,a63,810878.4088506707,785922.1639658363,800030.4464210076,48478.64035882323,6.342259494026058e-05,0.17368920874558597,0.1409144294748367,0.685332939184637
a109,a64,810878.4088506707,785922.1639658363,950113.1028126861,268051.5003846928,0.02008911805144868,0.12631155851109568,0.547859711865197,0.30573961157225865
a109,a65,810878.4088506707,785922.1639658363,1036591.5864703448,196716.83601190423,0.030109123991282304,0.19145431229445323,0.4860044955885001,0.2924320681257643
a109,a66,810878.4088506707,785922.1639658363,930982.827060691,321996.6167345478,0.01201660062488658,0.10701914756890642,0.7138978421571454,0.16706640964906164
a109,a67,810878.4088506707,785922.1639658363,1054115.9433769467,268272.23528949986,0.020841517027735058,0.18723041634424117,0.6472463930825225,0.14468167354550127
a109,a68,810878.4088506707,785922.1639658363,972194.1540730373,365668.158107986,0.008690536969851463,0.09458097093463066,0.8478687233837356,0.048859768711782214
a109,a69,810878.4088506707,785922.1639658363,81167.69866519517,119545.66273059082,0.11226759488921904,0.15481649814014764,0.7083748510500315,0.02454105592060185
a109,a7,810878.4088506707,785922.1639658363,42989.361455823135,930047.6783309334,0.0030378593406206254,0.4287223442935195,0.2021359532223503,0.3661038431435095
a109,a70,810878.4088506707,785922.1639658363,110063.17372826628,44533.731506666816,0.10137893401370744,0.1639436487307259,0.715274242327635,0.019403174927931532
a109,a71,810878.4088506707,785922.1639658363,155244.25719202834,141752.42882047012,0.11909565821478375,0.12381705971692702,0.755396187954661,0.0016910941136282086
a109,a72,810878.4088506707,785922.1639658363,112806.42568315899,183737.12657612213,0.11536225533499893,0.1273278844282458,0.7541811413479182,0.0031287188888369662
a109,a73,810878.4088506707,785922.1639658363,41043.41979079566,57260.06073111528,0.10192759269982024,0.18797878351079103,0.6680184318681349,0.04207519192125375
a109,a74,810878.4088506707,785922.1639658363,160387.05897977314,47535.94408312389,0.09843644054160708,0.1640650956672132,0.7311400037665415,0.006358460024638257
a109,a75,810878.4088506707,785922.1639658363,200074.16006111953,151202.87254822982,0.13949052227348385,0.13249605028773512,0.7278436159008721,0.00016981153790888
a109,a76,810878.4088506707,785922.1639658363,557185.1229045612,256940.09479622045,0.12759276471786182,0.09744306754254525,0.38371007948056934,0.3912540882590235
a109,a77,810878.4088506707,785922.1639658363,653264.1605906216,234471.30275733286,0.029609699380137376,0.051068666183652175,0.3299955554329841,0.5893260790032264
a109,a78,810878.4088506707,785922.1639658363,590210.1575223448,328474.4296654258,0.07980978732732195,0.04406606844796194,0.49879878664116417,0.3773253575835519
a109,a79,810878.4088506707,785922.1639658363,538080.2939919849,322555.99646419135,0.13673521310998712,0.08649077635326487,0.4653393812370855,0.31143462929966265
a109,a8,810878.4088506707,785922.1639658363,801332.3667073414,395615.42375627713,0.006397282385303386,0.02586514126794065,0.798329778103648,0.1694077982431081
a109,a80,810878.4088506707,785922.1639658363,870605.6647210495,587294.7133618215,0.005202575741457584,0.0329947368428765,0.9563461244451934,0.005456562970472395
a109,a81,810878.4088506707,785922.1639658363,833908.3779356056,517959.5341332444,0.0027610887095831653,0.0303574856482697,0.9474359326236306,0.01944549301851659
a109,a82,810878.4088506707,785922.1639658363,787673.8491494645,578885.5226236244,0.0026272550782234813,0.027301928240491855,0.9419268966481509,0.028143920033133686
a109,a83,810878.4088506707,785922.1639658363,856150.6556203625,621720.2785724789,0.004576240855819759,0.02611062974473911,0.9629962681341866,0.006316861265254591
a109,a84,810878.4088506707,785922.1639658363,695799.8680460715,833020.8656702054,0.01926153058608005,0.23867701105745556,0.6230577649072552,0.11900369344920922
a109,a85,810878.4088506707,785922.1639658363,666702.026928511,769296.7598095326,0.012171955033998115,0.21259076181998765,0.692160682460186,0.0830766006858283
a109,a86,810878.4088506707,785922.1639658363,624690.895032802,809620.7414355448,0.010425521922263618,0.45793337118687805,0.4300724457833478,0.10156866110751052
a109,a87,810878.4088506707,785922.1639658363,777693.9672095565,776105.3352262989,0.01536322579835919,0.07829250780126897,0.8444834372658471,0.06164051735233195
a109,a88,810878.4088506707,785922.1639658363,737688.5829732645,804094.4588310055,0.01681567778196491,0.1342116551079078,0.7633742873503073,0.08534427975644585
a109,a89,810878.4088506707,785922.1639658363,723761.3481824736,712513.1985988236,0.006211802871839478,0.09434917955687545,0.8496886623606678,0.04953610729346383
a109,a9,810878.4088506707,785922.1639658363,737277.0921673351,393588.5069266741,0.013487222822713307,0.010399487331038706,0.6996119841864051,0.2765013056598428
a109,a90,810878.4088506707,785922.1639658363,852692.8793583144,710765.0381348087,0.005729430111507119,0.03322306359047146,0.9427786431297005,0.01809361654155467
a109,a91,810878.4088506707,785922.1639658363,347400.53779004404,1002789.1102023006,0.0001949229793682519,0.5525250508802428,0.049579890787718676,0.3977001353526702
a109,a92,810878.4088506707,785922.1639658363,474963.7757551884,955557.7098995174,2.7538896852445824e-05,0.7892176627087178,0.0021398907385042497,0.20861490765592536
a109,a93,810878.4088506707,785922.1639658363,492618.44432065944,1064006.383634332,0.00030667113684390503,0.6280408907871977,0.004081696568717253,0.36757074150724117
a109,a94,810878.4088506707,785922.1639658363,369153.59572732233,1085033.675340186,0.006289429592859713,0.4675421591368976,0.07824140438690592,0.44792700688333686
a109,a95,810878.4088506707,785922.1639658363,289734.1386137185,840120.7580553725,0.0,0.6907010339649716,0.0664779680059304,0.2428209980290981
a109,a96,810878.4088506707,785922.1639658363,399930.02358107007,866462.5010757033,0.0,0.8462287775575144,0.005740343803600916,0.14803087863888476
a109,a97,810878.4088506707,785922.1639658363,265073.8230878732,949003.3695714454,5.387978789550533e-05,0.5460980124441194,0.072393663278518,0.3814544444894671
a109,a98,810878.4088506707,785922.1639658363,195796.6290816047,856874.0861244636,1.7262294089079835e-05,0.5409834522561736,0.08824727288102319,0.37075201256871404
a109,a99,810878.4088506707,785922.1639658363,832203.2291480716,1083630.8703412826,0.02277404437427698,0.21023494406339166,0.5656849610580653,0.20130605050426606
a11,a11,834146.0260491694,351138.290810811,834146.0260491694,351138.290810811,0.0039079527548254965,0.019735186244958725,0.4019311119779999,0.5741679689055532
a11,a110,834146.0260491694,351138.290810811,467373.93575357925,588443.7767720768,0.03920269888498263,0.15426495322060266,0.36458002223591074,0.44195232565850406
a11,a111,834146.0260491694,351138.290810811,357493.22901714314,743931.0837466379,0.0006955602868606434,0.5225450084335996,0.09744859945065236,0.3793108318288873
a11,a112,834146.0260491694,351138.290810811,668271.722132305,879319.8194308287,0.008679510026051312,0.23793972295645077,0.2786545367165295,0.4747262303009685
a11,a113,834146.0260491694,351138.290810811,1101632.07022221,374377.2132972318,0.020497721117100565,0.15183505534176747,0.7468072584440283,0.08085996509710366
a11,a114,834146.0260491694,351138.290810811,1056986.416640087,323446.4555684303,0.011513039707528665,0.11563953157711662,0.6065602882764638,0.26628714043889107
a11,a115,834146.0260491694,351138.290810811,810511.4418803129,188610.88204298413,0.0005964672121191076,0.03375958816497821,0.032868242316237424,0.9327757023066652
a11,a116,834146.0260491694,351138.290810811,788153.8646842038,115587.17865067003,2.251388434621689e-05,0.036904901522574085,0.028415642256275925,0.9346569423368037
a11,a117,834146.0260491694,351138.290810811,877228.1276004345,267618.67895772593,0.004456777762523842,0.03483918439190011,0.19575366091372806,0.7646802378548023
a11,a118,834146.0260491694,351138.290810811,655152.1602728554,73221.8684230595,0.00023038931565850642,0.0390219758917658,0.08872752833059556,0.8720201064619801
a11,a119,834146.0260491694,351138.290810811,613095.0835513998,48827.16427218677,0.00435607457547838,0.05508461569199045,0.1475318569108676,0.7930274528216635
a11,a12,834146.0260491694,351138.290810811,843389.862868725,301726.83436315175,0.004306737709611405,0.02479691720949196,0.248175719873185,0.7224588053534811
a11,a120,834146.0260491694,351138.290810811,715982.2812948421,62851.85724782064,2.3478687540617353e-05,0.03721684432466618,0.05381780720359799,0.9089418697841952
a11,a121,834146.0260491694,351138.290810811,676204.8015177662,134282.42796525714,0.0001637221172614645,0.032601414652805506,0.06383375182995642,0.9034011113999766
a11,a122,834146.0260491694,351138.290810811,614101.4052077644,135010.2442198934,0.006869212695401658,0.04594435506389967,0.10656242995352022,0.8406240022871785
a11,a123,834146.0260491694,351138.290810811,378955.81636022177,25302.705415893262,0.06653696113844476,0.15192497852186704,0.610935011073461,0.17060304926622705
a11,a124,834146.0260491694,351138.290810811,417057.3888173261,45379.80551404052,0.07509920328305753,0.17379946795373202,0.4936044036438227,0.25749692511938777
a11,a125,834146.0260491694,351138.290810811,231949.95256301202,253263.25588807205,0.24412395310728155,0.12194684872924508,0.6330102897324578,0.0009189084310156791
a11,a126,834146.0260491694,351138.290810811,328632.9393094053,135296.91257816774,0.20455446339175395,0.22002744433450033,0.5556894399126066,0.019728652361139236
a11,a127,834146.0260491694,351138.290810811,256249.6596368124,170215.77942977345,0.15382341041404987,0.1339730786690865,0.7121608575812425,4.265333562129806e-05
a11,a128,834146.0260491694,351138.290810811,250104.19453869265,60574.9944027669,0.09971670434534809,0.13914823095758355,0.7603382059280803,0.0007968587689881072
a11,a129,834146.0260491694,351138.290810811,327339.6680457174,35817.221126778335,0.08351258518710744,0.16517536338554414,0.6885137802346698,0.06279827119267854
a11,a13,834146.0260491694,351138.290810811,913989.1689278532,349937.74011594173,0.004700150594570343,0.052265352450707826,0.5599105873907907,0.38283708278788314
a11,a130,834146.0260491694,351138.290810811,393428.4028096592,103474.97761861472,0.09703353634093768,0.17425917537697105,0.5012370574884087,0.22747023079368248
a11,a131,834146.0260491694,351138.290810811,300359.0151182758,229319.84411943748,0.2763428071399396,0.12901428958038594,0.593542924076913,0.0010999792027614598
a11,a132,834146.0260491694,351138.290810811,410648.84798830474,170464.25063504602,0.16815798204001048,0.13567406701922502,0.3770990103817026,0.31906894055906193
a11,a133,834146.0260491694,351138.290810811,355621.12161828723,246216.9406817958,0.32682098848613717,0.13085874437062264,0.3668410338301918,0.17547923331304835
a11,a134,834146.0260491694,351138.290810811,512480.9626694973,116381.90953159332,0.036723107857373746,0.07647405391466959,0.21264485497238897,0.6741579832555676
a11,a135,834146.0260491694,351138.290810811,565617.324545921,184852.4456844187,0.021295435492560806,0.03192613355146877,0.1328291945134637,0.8139492364425067
a11,a136,834146.0260491694,351138.290810811,467830.9970358993,191161.84204636104,0.10032485729280462,0.08226281089378337,0.24029371530781393,0.5771186165055981
a11,a137,834146.0260491694,351138.290810811,473067.03647798474,61758.154409781426,0.0500794368350547,0.11226623058825526,0.33393807242117785,0.5037162601555123
a11,a138,834146.0260491694,351138.290810811,555424.5108983595,48722.52404329714,0.012805973553335633,0.06393399518180293,0.17644994843261705,0.7468100828322443
a11,a139,834146.0260491694,351138.290810811,412415.32665701536,524588.8110287072,0.10583350445414026,0.1332453502372478,0.2656859428975746,0.49523520241103736
a11,a14,834146.0260491694,351138.290810811,33554.80919040826,13181.6973586074,0.07916996587231442,0.17013568690461703,0.6089922169702413,0.14170213025282727
a11,a140,834146.0260491694,351138.290810811,432124.27369844157,364753.14309285395,0.23316167830603993,0.06175414114464509,0.14428550383326805,0.5607986767160469
a11,a141,834146.0260491694,351138.290810811,410209.7079192989,288267.07691961323,0.26909125462305683,0.0867216328499015,0.16819939519974147,0.47598771732730005
a11,a142,834146.0260491694,351138.290810811,492114.61422529956,284062.7558511238,0.09800247892395211,0.04779800126346504,0.20677951078237197,0.6474200090302109
a11,a143,834146.0260491694,351138.290810811,511662.4944536776,370597.27085820807,0.07843361285704392,0.038040029078799095,0.2547946170331278,0.6287317410310291
a11,a144,834146.0260491694,351138.290810811,513901.09259738546,451846.453001296,0.06029039376328623,0.04073234597838187,0.3095097297777165,0.5894675304806154
a11,a145,834146.0260491694,351138.290810811,335261.54463637155,378408.2202639439,0.4127881193206287,0.09685252487513196,0.14957362821472558,0.34078572758951375
a11,a146,834146.0260491694,351138.290810811,389462.5557336714,442663.30230699765,0.212726464020985,0.07925283755780352,0.16561663078195082,0.5424040676392606
a11,a147,834146.0260491694,351138.290810811,261076.94389442203,342779.96827670827,0.41843799443364194,0.11304465477832618,0.38606957784840523,0.08244777293962668
