O_id,D_id,distance
a5,a44,0.8223840311255414
a5,a45,1.5851326905198886
a5,a46,1.325568049263061
a5,a47,3.5349424315118316
a5,a48,4.204268802935542
a5,a49,4.604884534742173
a5,a50,7.974260215225004
a5,a51,7.916369372460821
a5,a52,2.441282967216425
a5,a53,3.1042200817623855
a5,a54,2.689326748036623
a5,a55,2.323217846660254
a5,a56,4.4806317598632734
a5,a57,3.7198432989758476
a5,a58,8.368178736333842
a5,a59,8.456042292353919
a5,a60,8.238253838067896
a5,a61,8.53844410638387
a5,a62,8.06254810659164
a5,a63,5.517828078352178
a5,a64,3.1133157030178342
a5,a65,3.5571340664084157
a5,a66,2.9125497787803774
a5,a67,3.0314479815987916
a5,a68,2.244742340786426
a5,a69,9.46762349992113
a5,a70,9.442399869674531
a5,a71,8.630113237241018
a5,a72,8.70314773793681
a5,a73,10.02698645390211
a5,a74,9.25912272870795
a5,a75,8.393746966230626
a5,a76,5.090694436788568
a5,a77,4.723026588051982
a5,a78,4.639919397952104
a5,a79,5.118983376569078
a5,a80,1.1027395994118188
a5,a81,1.7662752677313525
a5,a82,1.7903916302819558
a5,a83,1.0536077864815625
a5,a84,2.8575622553543014
a5,a85,2.68243239994222
a5,a86,3.3838551832315056
a5,a87,1.923213092438903
a5,a88,2.4198804787087127
a5,a89,2.0228321577335913
a5,a90,0.8975543900130374
a5,a91,5.936623922050048
a5,a92,4.65335162179398
a5,a93,5.008852877596066
a5,a94,6.154935476754565
a5,a95,6.113135043188262
a5,a96,5.01271921218169
a5,a97,6.210325346409312
a5,a98,7.151660125371036
a5,a99,3.3498908892956414
a5,a100,2.448620753658793
a5,a101,3.403439937393254
a5,a102,3.9187714341420063
a5,a103,4.259851897173
a5,a104,2.084123379477532
a5,a105,2.502257461052896
a5,a106,2.3606859887888803
a5,a107,1.7912578160955857
a5,a108,1.6129140715792585
a5,a109,1.6382047525621146
a5,a110,4.408607801006814
a5,a111,5.348304667060837
a5,a112,3.0991063362759808
a5,a113,2.218430562676689
a5,a114,2.645100560631364
a5,a115,4.220762796123605
a5,a116,5.045464109345685
a5,a117,3.30867179289078
a5,a118,6.019947616018795
a5,a119,6.420226941074243
a5,a120,5.695087149676678
a5,a121,5.455290565138694
a5,a122,5.634490280319172
a5,a123,8.077366140099278
a5,a124,7.5118314044485555
a5,a125,7.486601847726129
a5,a126,7.373894933869308
a5,a127,7.883253699839156
a5,a128,8.321891668751796
a5,a129,8.079287603601347
a5,a130,7.302440726889036
a5,a131,7.298040457695931
a5,a132,6.706539837071134
a5,a133,6.768251726846805
a5,a134,6.469926523099463
a5,a135,5.5336456482932705
a5,a136,6.232724744013366
a5,a137,7.010082582378983
a5,a138,6.4497775104906285
a5,a139,5.1639510624324805
a5,a140,5.504580283606573
a5,a141,6.030531572596878
a5,a142,5.550199608364006
a5,a143,4.875422974609618
a5,a144,4.393966697659662
a5,a145,6.237770261060212
a5,a146,5.3865806608280185
a5,a147,7.009067468260855
a5,a148,6.486139734283972
a5,a149,7.336308787350491
a5,a150,7.428853739153546
a5,a151,4.134799628455211
a5,a152,3.9522094255948583
a5,a153,4.306685982521406
a5,a154,3.4996398079479363
a5,a155,3.1245080780536862
a5,a156,1.2103815247139205
a5,a157,1.3004384964975568
a5,a158,0.8756933541386336
a5,a159,1.5678609447704424
a5,a160,2.1277829952040777
a5,a161,2.1687627503053912
a5,a162,1.504420331784231
a5,a163,0.8281871124405068
a5,a164,4.570439020107965
a5,a165,4.166919312858153
a5,a166,3.9773212381008958
a5,a167,4.914922347730465
a5,a168,4.912972700160516
a5,a169,5.669609309313998
a5,a170,6.054021105165435
a5,a171,5.585992249522155
a5,a172,7.199437421155444
a5,a173,6.643614105717514
a5,a174,6.993624633279271
a5,a175,6.848511953687174
a5,a176,5.874354750975446
a5,a177,6.450240539572628
a5,a178,6.898452269307585
a5,a179,7.821438650883207
a5,a180,7.933972944386499
a5,a181,7.950347195354308
a5,a182,10.728192355373226
a5,a183,9.669984359471277
a5,a184,9.050659127315145
a5,a185,7.155029257682586
a5,a186,2.125756955072016
a5,a187,1.4495630872400227
a5,a188,2.6849581241083276
a5,a189,4.390787748829915
a5,a190,6.1914493670070385
a5,a191,9.38451584122268
a6,a7,4.700566071095875
a6,a8,2.02666959827262
a6,a9,1.2922436421714467
a6,a10,3.115660566488603
a6,a11,2.642623901876484
a6,a12,2.95771389003915
a6,a13,3.369868535425476
a6,a14,6.8233253130493345
a6,a15,6.506826609183647
a6,a16,4.548087926202147
a6,a17,2.6720912949177085
a6,a18,3.216533748248636
a6,a19,1.806649148077225
a6,a20,4.871382101278796
a6,a21,4.500438557312827
a6,a22,4.7637325721200945
a6,a23,4.803212196938959
a6,a24,3.965148486560532
a6,a25,3.322480413270474
a6,a26,4.1076506356200495
a6,a27,2.560134163751163
a6,a28,2.2869981491462306
a6,a29,1.1755524590234343
a6,a30,3.863773068713076
a6,a31,3.605520542416251
a6,a32,3.8809586389984974
a6,a33,4.579992731257239
a6,a34,0.0
a6,a35,0.37457237167127594
a6,a36,1.009144467247828
a6,a37,4.334989257475665
a6,a38,3.8781485483253055
a6,a39,4.560609134814845
a6,a40,2.989897509400791
a6,a41,2.626285111402224
a6,a42,3.4893265963996
a6,a43,3.885730775524809
a6,a44,2.242316351262811
a6,a45,2.9343093838628582
a6,a46,3.8474137493973397
a6,a47,0.0
a6,a48,0.0
a6,a49,0.5146965599936904
a6,a50,3.7760794151159183
a6,a51,3.805497796543777
a6,a52,0.354423277934369
a6,a53,0.0
a6,a54,0.0
a6,a55,0.44827765833315486
a6,a56,1.4257859094402838
a6,a57,0.5610341729006728
a6,a58,4.1454178509511985
a6,a59,4.275193309314693
a6,a60,4.0015040715592995
a6,a61,4.273304324854468
a6,a62,4.021123159958311
a6,a63,4.463204220207767
a6,a64,3.7861065124352664
a6,a65,4.529047971266177
a6,a66,3.5044462489082617
a6,a67,4.306849795545371
a6,a68,3.425379093573211
a6,a69,5.591398366756124
a6,a70,5.685549430451962
a6,a71,4.685162410427654
a6,a72,4.75434480868311
a6,a73,6.211465903646015
a6,a74,5.561475666482748
a6,a75,4.524352876123221
a6,a76,2.419268534441588
a6,a77,2.494427607929897
a6,a78,1.6914117815982923
a6,a79,1.926677858229442
a6,a80,2.0993808225356982
a6,a81,1.7571864044680325
a6,a82,1.302986050131307
a6,a83,1.6968066175593477
a6,a84,1.178875128741578
a6,a85,0.33068977149116063
a6,a86,0.4631051789435514
a6,a87,1.4566098095952618
a6,a88,1.2869696311348289
a6,a89,0.33830421919326986
a6,a90,1.5415434915006174
a6,a91,2.919623070976957
a6,a92,1.9600758711608681
a6,a93,2.825678118720867
a6,a94,3.604718688191818
a6,a95,2.342494781650579
a6,a96,1.610980686295134
a6,a97,2.8035188626933847
a6,a98,3.1943038327596045
a6,a99,3.612199903901541
a6,a100,3.5314872660759615
a6,a101,2.952043426532897
a6,a102,3.089122093776534
a6,a103,3.2390330026727012
a6,a104,2.035703224842871
a6,a105,2.367768097736527
a6,a106,1.7947777499623199
a6,a107,2.5313322134456056
a6,a108,2.1965137099607177
a6,a109,1.8229135975026136
a6,a110,0.2059712459912621
a6,a111,1.3264821060931051
a6,a112,1.2994097769269881
a6,a113,4.755173828867948
a6,a114,4.306472613837748
a6,a115,3.592236350102696
a6,a116,4.106819932353097
a6,a117,3.4611221590259893
a6,a118,4.147023220700655
a6,a119,4.051960841219908
a6,a120,4.2294997589794185
a6,a121,3.5871849551055974
a6,a122,3.5368513726701862
a6,a123,4.807373715803452
a6,a124,4.508729087139501
a6,a125,3.5602661712814005
a6,a126,3.89575752218172
a6,a127,4.167663632782684
a6,a128,4.778957225098338
a6,a129,4.777796592271759
a6,a130,4.1777023042644155
a6,a131,3.3931182768276433
a6,a132,3.272227624033746
a6,a133,3.0352414042966407
a6,a134,3.6066116111477613
a6,a135,3.025574596949698
a6,a136,3.0713180123403703
a6,a137,4.010969080507762
a6,a138,3.962385434974164
a6,a139,0.9992514624234755
a6,a140,1.6111332523539323
a6,a141,2.5018208108232383
a6,a142,2.2136615426496027
a6,a143,1.557998124705311
a6,a144,0.6921572565667489
a6,a145,2.2594756254180037
a6,a146,1.2773264038247973
a6,a147,2.948065492476394
a6,a148,2.3214209574318594
a6,a149,3.1208226145958258
a6,a150,3.202910154393933
a6,a151,2.090581089530924
a6,a152,1.7019042644687397
a6,a153,2.7877970966900056
a6,a154,1.845113236459931
a6,a155,2.2098844441475376
a6,a156,3.381525529789835
a6,a157,3.0275970873064466
a6,a158,2.4529814430153865
a6,a159,3.968415758227983
a6,a160,4.423241106830139
a6,a161,3.8521981092216393
a6,a162,3.8516065875365486
a6,a163,3.441046560883108
a6,a164,4.531580614736434
a6,a165,3.904948360129073
a6,a166,4.021109072772975
a6,a167,4.717595092536723
a6,a168,5.072707846161813
a6,a169,1.404971786335842
a6,a170,1.8497505749556247
a6,a171,1.3516751549932826
a6,a172,2.9969791899389824
a6,a173,2.455393369436839
a6,a174,2.738491093702348
a6,a175,2.6321882199835542
a6,a176,1.6206810106481497
a6,a177,2.2347619704931088
a6,a178,2.6940291952382287
a6,a179,3.558122286749881
a6,a180,3.6716584211378565
a6,a181,3.737087471710335
a6,a182,6.8834144213527
a6,a183,5.633231629391511
a6,a184,4.852456220349151
a6,a185,4.218084915075657
a6,a186,4.220946460782131
a6,a187,4.443265238343065
a6,a188,4.830965511032358
a6,a189,5.358632103420952
a6,a190,4.9279822822897845
a6,a191,5.811521269395835
a7,a8,7.496679386859628
a7,a9,6.728793944571755
a7,a10,8.594727890948143
a7,a11,8.110333592637206
a7,a12,8.348398410563995
a7,a13,8.841363962522545
a7,a14,7.721425038566621
a7,a15,7.749231845615619
a7,a16,5.584532641029376
a7,a17,8.032499573103786
a7,a18,8.288282716700687
a7,a19,7.098085278148458
a7,a20,3.7854162456171254
a7,a21,3.570893970341741
a7,a22,4.3301391639840725
a7,a23,3.552140000326168
a7,a24,9.08237637934622
a7,a25,8.392764329580851
a7,a26,9.036226191686389
a7,a27,8.027505776062386
a7,a28,7.742665935602867
a7,a29,6.628934430050056
a7,a30,7.806752731714498
a7,a31,7.286047356423127
a7,a32,7.866337193985108
a7,a33,7.965819666133464
a7,a34,4.135993397557859
a7,a35,3.689793249759279
a7,a36,2.919065019868893
a7,a37,0.4876945748247696
a7,a38,0.0
a7,a39,0.0
a7,a40,7.296829251196883
a7,a41,7.58082310084108
a7,a42,8.16382015032093
a7,a43,8.225827062855023
a7,a44,6.902372250749751
a7,a45,7.141441677117307
a7,a46,7.891323423513135
a7,a47,5.126086814028013
a7,a48,4.164225473361318
a7,a49,3.3721256435120894
a7,a50,4.122602683604867
a7,a51,4.85893149389385
a7,a52,5.690710076865777
a7,a53,5.06218914447325
a7,a54,5.477995011558444
a7,a55,5.583776221236992
a7,a56,3.0259681242699443
a7,a57,3.9815530156165075
a7,a58,2.744996025982185
a7,a59,1.0651951179563754
a7,a60,1.5421473249682356
a7,a61,2.005088672925272
a7,a62,0.24699344590938388
a7,a63,9.397246106682928
a7,a64,9.251230429421526
a7,a65,10.002590323322986
a7,a66,8.97575696352347
a7,a67,9.78620164747679
a7,a68,8.87266604821071
a7,a69,6.290338689159552
a7,a70,7.290862222286179
a7,a71,6.243956845323381
a7,a72,6.201076226349637
a7,a73,7.204987858211027
a7,a74,7.33560914618304
a7,a75,6.228094674434147
a7,a76,6.902952681244502
a7,a77,7.366072442422368
a7,a78,6.431062179271758
a7,a79,6.479441444982859
a7,a80,7.2360589281895455
a7,a81,7.192561777166713
a7,a82,6.4637402570389995
a7,a83,6.756332342364875
a7,a84,5.110485562952876
a7,a85,4.93422998512921
a7,a86,4.622867885805756
a7,a87,6.057750140596745
a7,a88,5.659323070133775
a7,a89,5.11456863445028
a7,a90,6.501885685618863
a7,a91,1.4548165945568436
a7,a92,2.6724615763129234
a7,a93,3.042107362669638
a7,a94,2.084369671464028
a7,a95,1.3451677431027877
a7,a96,2.2691176536564863
a7,a97,0.8924383234762309
a7,a98,0.8081993236998112
a7,a99,6.282281571011053
a7,a100,6.630098351520753
a7,a101,5.555231735736343
a7,a102,5.161668225662101
a7,a103,4.985174650268527
a7,a104,6.186102427913271
a7,a105,5.78040556093798
a7,a106,5.606114574881789
a7,a107,6.375210501226316
a7,a108,6.543207433949522
a7,a109,6.224075231463736
a7,a110,3.6935246222750084
a7,a111,2.299475076286816
a7,a112,4.610942074070119
a7,a113,10.139963047515186
a7,a114,9.779745364982656
a7,a115,8.779550004837656
a7,a116,9.107280341275118
a7,a117,8.910545941786344
a7,a118,8.747404889953621
a7,a119,8.400779307902878
a7,a120,9.12867103907398
a7,a121,8.323229071641377
a7,a122,8.208161613452646
a7,a123,7.933712655470436
a7,a124,7.9330627512292855
a7,a125,5.6012079018029794
a7,a126,6.925391511083719
a7,a127,6.457362968256675
a7,a128,7.23925602435408
a7,a129,7.828126930148171
a7,a130,7.452480142826223
a7,a131,5.931003592040333
a7,a132,6.8182418820292385
a7,a133,5.854088600530749
a7,a134,7.7090495042991245
a7,a135,7.328228405610932
a7,a136,6.840017669548468
a7,a137,7.790746922907289
a7,a138,8.24328446727955
a7,a139,3.983118738810097
a7,a140,5.469407380241617
a7,a141,5.764506375680545
a7,a142,6.259383058862009
a7,a143,5.68397647217994
a7,a144,4.997117518752087
a7,a145,4.706352365951555
a7,a146,4.53818021171079
a7,a147,4.916964757662597
a7,a148,1.0252262389832862
a7,a149,1.1298206973171698
a7,a150,1.9050308042420174
a7,a151,4.145123088391287
a7,a152,3.933217068981602
a7,a153,4.01937355503672
a7,a154,4.608753396713951
a7,a155,4.931250981757495
a7,a156,8.60200969417394
a7,a157,8.397431089555276
a7,a158,7.706600578311707
a7,a159,9.387439574818863
a7,a160,9.827004319176897
a7,a161,9.283338611661133
a7,a162,9.15595613681261
a7,a163,8.6311369212068
a7,a164,9.883120097657953
a7,a165,9.26702949458242
a7,a166,9.408037056507816
a7,a167,9.908670558429757
a7,a168,10.205159266470025
a7,a169,3.298398109206135
a7,a170,3.9642693784204104
a7,a171,3.742446418905386
a7,a172,4.253352401605802
a7,a173,4.12845323539705
a7,a174,2.799154081291643
a7,a175,2.203023416689604
a7,a176,2.4826700898870078
a7,a177,3.210228116198789
a7,a178,3.492345930109575
a7,a179,2.0592840356462068
a7,a180,2.4510792467018647
a7,a181,3.4254541844257393
a7,a182,7.581394636607194
a7,a183,5.83793256606565
a7,a184,1.0321671162667654
a7,a185,0.0
a7,a186,7.12810771581476
a7,a187,9.728095136526218
a7,a188,10.27556119269051
a7,a189,10.601980822860511
a7,a190,9.498333318460867
a7,a191,7.9088939839913035
a8,a9,0.0
a8,a10,0.47112454612642113
a8,a11,0.0
a8,a12,0.28866270501634783
a8,a13,0.7263094387588068
a8,a14,7.298717038329785
a8,a15,6.981187501922373
a8,a16,5.524287846171969
a8,a17,0.16460523101332805
a8,a18,1.1763317377137879
a8,a19,0.2748988243063589
a8,a20,6.451702648236566
a8,a21,6.1729723138653565
a8,a22,6.224226742905961
a8,a23,6.483901924367819
a8,a24,2.1944271693459254
a8,a25,1.8153959249352478
a8,a26,2.5749563326736844
a8,a27,0.0
a8,a28,0.20883337805180008
a8,a29,0.0
a8,a30,4.627955842106959
a8,a31,4.662007111854171
a8,a32,4.5894339226519865
a8,a33,5.588439694395444
a8,a34,2.7551330299946337
a8,a35,3.0740609774630827
a8,a36,3.849310369520857
a8,a37,7.187670954347408
a8,a38,6.687112764642737
a8,a39,7.401824876170391
a8,a40,3.1638252700203426
a8,a41,1.8923735995889175
a8,a42,2.977705966250962
a8,a43,3.8730153130269263
a8,a44,3.036157233150549
a8,a45,3.806714351417196
a8,a46,4.136288581475965
a8,a47,0.8670209835017432
a8,a48,2.2322775840609883
a8,a49,3.3319545222065896
a8,a50,5.320650886446719
a8,a51,5.005299083842802
a8,a52,1.2811034439001059
a8,a53,1.9243986865473297
a8,a54,0.817910930468727
a8,a55,1.7975209689704288
a8,a56,4.181382137871219
a8,a57,3.2618767683415966
a8,a58,6.048565069713681
a8,a59,6.803630176975418
a8,a60,6.420376584589365
a8,a61,6.5243167638281765
a8,a62,6.698420292126167
a8,a63,2.254587921657749
a8,a64,1.1390460862447747
a8,a65,1.8863518465697648
a8,a66,0.860860366941315
a8,a67,1.66432629190408
a8,a68,0.8718511723773928
a8,a69,6.26779721226581
a8,a70,6.181044779550894
a8,a71,5.597691212516664
a8,a72,5.670959991398597
a8,a73,6.78962988889542
a8,a74,5.958940019833943
a8,a75,5.305121211923397
a8,a76,1.66303675578513
a8,a77,1.0599665912773404
a8,a78,1.3693810862715292
a8,a79,2.0135385663256504
a8,a80,1.2209958610694764
a8,a81,0.42954143390006994
a8,a82,0.7764949620128345
a8,a83,1.6329626057278435
a8,a84,3.395265398390361
a8,a85,2.9308196843182777
a8,a86,3.1396284363143803
a8,a87,2.728603146511288
a8,a88,3.019797464080615
a8,a89,2.0202086849736003
a8,a90,2.153869916447645
a8,a91,5.711950046733189
a8,a92,4.693520270162641
a8,a93,5.511810126342019
a8,a94,6.35744652084564
a8,a95,5.18376508555371
a8,a96,4.408044265322478
a8,a97,5.652583847525179
a8,a98,5.968864843590197
a8,a99,5.42634644644471
a8,a100,4.811746040995146
a8,a101,4.9910328978186085
a8,a102,5.330138584116055
a8,a103,5.6351891265847245
a8,a104,3.5726476441567145
a8,a105,4.270974385255029
a8,a106,3.5523972525363336
a8,a107,3.826042333026791
a8,a108,3.0477024210359764
a8,a109,2.8227378140326382
a8,a110,2.3487344146459157
a8,a111,4.107212170151422
a8,a112,3.7254313926534754
a8,a113,2.267178760849011
a8,a114,1.6852915334716092
a8,a115,1.0615045677210835
a8,a116,1.741038634017029
a8,a117,0.8001818412987478
a8,a118,2.4271411127164955
a8,a119,2.747917875750464
a8,a120,2.1228457784998898
a8,a121,1.783291363051202
a8,a122,1.9677524751658464
a8,a123,4.488626982019431
a8,a124,3.951477059188609
a8,a125,4.494462108054998
a8,a126,4.05957555962536
a8,a127,4.641254931771285
a8,a128,4.874702066502772
a8,a129,4.592256429455021
a8,a130,3.7907993176237023
a8,a131,4.280345600042178
a8,a132,3.4485868124532044
a8,a133,3.518622289663111
a8,a134,2.8595507091025216
a8,a135,1.9931272102176818
a8,a136,2.8038187575706797
a8,a137,3.482813963247582
a8,a138,2.803010408557692
a8,a139,2.7670594347804687
a8,a140,2.664028613864771
a8,a141,2.9266179260146967
a8,a142,2.290659981449688
a8,a143,1.8440051976523348
a8,a144,1.5888870661405263
a8,a145,3.394004240857607
a8,a146,2.790533957462578
a8,a147,4.029452972506382
a8,a148,4.987838089998212
a8,a149,5.65317474800382
a8,a150,5.704542898769872
a8,a151,4.667022054769439
a8,a152,4.320430116342032
a8,a153,5.322012321949166
a8,a154,4.406715362995403
a8,a155,4.356535232708132
a8,a156,1.357452521171808
a8,a157,0.7035986847357554
a8,a158,1.0909094195710307
a8,a159,1.5219574949852266
a8,a160,1.9806007224981568
a8,a161,1.3828414512859997
a8,a162,1.4334970735338566
a8,a163,1.666103432572421
a8,a164,1.8486109289687267
a8,a165,1.2253479176003863
a8,a166,1.32836917670383
a8,a167,2.1436930394335807
a8,a168,2.4897401349184736
a8,a169,3.835435379481528
a8,a170,3.56854904797518
a8,a171,3.635047899521766
a8,a172,4.698958498028201
a8,a173,4.086457079723814
a8,a174,4.934272704679668
a8,a175,5.063503520691579
a8,a176,4.193996275653077
a8,a177,4.245408776160268
a8,a178,4.476363157479231
a8,a179,5.826135463610182
a8,a180,5.68110382583942
a8,a181,5.387626819220265
a8,a182,7.489681131126352
a8,a183,6.687115342587696
a8,a184,7.186619484453212
a8,a185,7.027101696193062
a8,a186,5.297483615624111
a8,a187,2.170315282808938
a8,a188,2.284554323484816
a8,a189,2.6700715115641978
a8,a190,2.8168722077251864
a8,a191,5.990254684749108
a9,a10,0.7902376853349511
a9,a11,0.0
a9,a12,0.21250933729081062
a9,a13,0.8524391379536523
a9,a14,6.717697890428876
a9,a15,6.3837055418958
a9,a16,4.790410191088156
a9,a17,0.0
a9,a18,0.9543486831213225
a9,a19,0.0
a9,a20,5.754091511297464
a9,a21,5.462916702405817
a9,a22,5.51992331278218
a9,a23,5.783871081322101
a9,a24,2.757742750973249
a9,a25,2.331041408968582
a9,a26,3.1390496294053376
a9,a27,0.5564396223539214
a9,a28,0.7020425472136997
a9,a29,0.0
a9,a30,4.8167232814385486
a9,a31,4.837648588375456
a9,a32,4.7847229412471926
a9,a33,5.791977668967043
a9,a34,2.117802277196807
a9,a35,2.5103665862298743
a9,a36,3.1453464211727584
a9,a37,6.450195114881006
a9,a38,5.914554418407038
a9,a39,6.651619703039305
a9,a40,3.3975705353391836
a9,a41,2.217404724118279
a9,a42,3.3617373684826815
a9,a43,4.183329472707283
a9,a44,3.051235726056967
a9,a45,3.9119140552864535
a9,a46,4.403287522068281
a9,a47,0.12190999637485113
a9,a48,1.4675476025937368
a9,a49,2.587398529845074
a9,a50,4.620244250874899
a9,a51,4.279836499000331
a9,a52,1.041865235878869
a9,a53,1.28199371692016
a9,a54,0.13426343999287396
a9,a55,1.3486841990223217
a9,a56,3.5593318764538244
a9,a57,2.6938889064906877
a9,a58,5.300093911062884
a9,a59,6.01822982089771
a9,a60,5.636889853572238
a9,a61,5.749164081825394
a9,a62,5.916291520842154
a9,a63,2.0737171138170876
a9,a64,1.1893930683841443
a9,a65,1.8927914701763275
a9,a66,0.9683939109940966
a9,a67,1.8865313096659901
a9,a68,1.3109847407841568
a9,a69,5.633215956784054
a9,a70,5.560304620097777
a9,a71,4.8666091269206
a9,a72,4.940059562142378
a9,a73,6.157924632117893
a9,a74,5.36190022596422
a9,a75,4.58726633924819
a9,a76,1.1772742916835406
a9,a77,0.7956056199569804
a9,a78,0.7090780004094853
a9,a79,1.2797306802745236
a9,a80,1.4191464581688458
a9,a81,0.6817464918217582
a9,a82,0.6942372609579207
a9,a83,1.723128977706528
a9,a84,3.039313805858992
a9,a85,2.382809967124754
a9,a86,2.578267695785133
a9,a87,2.5716642287253304
a9,a88,2.7514579828068024
a9,a89,1.8164755310248115
a9,a90,1.9975155699894611
a9,a91,5.042362985644211
a9,a92,4.110151168203896
a9,a93,4.968614300270687
a9,a94,5.73957982115224
a9,a95,4.425492780426932
a9,a96,3.732037477614838
a9,a97,4.940219115805753
a9,a98,5.199355526782223
a9,a99,5.2395378484696735
a9,a100,4.823517104011178
a9,a101,4.702819847496971
