O_id,D_id,distance
a5,a27,1.8684054919356963
a5,a28,2.042724866819308
a5,a29,1.0186370192259113
a5,a30,1.744886395965794
a5,a31,4.828772504472312
a5,a32,0.962890088220528
a5,a33,0.32776463536254163
a5,a34,0.0
a5,a35,0.5959642097432274
a5,a36,0.6806000388094068
a5,a37,7.849334361849499
a5,a38,7.780417823500816
a5,a39,8.666464471206432
a5,a40,7.617595864370864
a5,a41,5.8131222037707495
a5,a42,5.635857733366947
a5,a43,7.961376689020338
a5,a44,8.590141270476172
a5,a45,7.087551807082836
a5,a46,7.90807471021737
a5,a47,2.8695349557945966
a5,a48,3.1991311309907884
a5,a49,5.001943454478829
a5,a50,3.191045485332582
a5,a51,5.168892101805872
a5,a52,4.336819890884194
a5,a53,5.47902819058414
a5,a54,3.2452143731021743
a5,a55,2.8013506289855026
a5,a56,2.742232177492032
a5,a57,1.0630036663796303
a5,a58,2.8076796063615674
a5,a59,2.207385638042264
a5,a60,2.620016899340168
a5,a61,2.7796730672931913
a5,a62,6.5750545426957805
a5,a63,7.337908546614154
a5,a64,6.941794356220524
a5,a65,7.23006946917457
a5,a66,6.993239621711159
a5,a67,6.4835491748238185
a5,a68,7.970896081154592
a5,a69,7.6356239396912695
a5,a70,7.853912139252482
a5,a71,7.89125626279539
a5,a72,8.398890696505186
a5,a73,8.67215755305088
a5,a74,6.945540023732903
a5,a75,7.8349985730336265
a5,a76,7.023925546743335
a5,a77,6.4951568151314225
a5,a78,8.066288025206108
a5,a79,6.967524763658954
a5,a80,6.1123637731018
a5,a81,6.210377472302163
a5,a82,5.087552221538846
a5,a83,4.294118572113965
a5,a84,5.242996057358929
a5,a85,5.987027980190382
a5,a86,5.4680966249088145
a5,a87,4.178830898312852
a5,a88,4.40200336519086
a5,a89,7.114578797302939
a5,a90,3.8775147977672693
a5,a91,1.554245178483507
a5,a92,3.6953826346166814
a5,a93,4.522058569014914
a5,a94,4.114708767828623
a5,a95,3.174727741885033
a5,a96,3.009780757270668
a5,a97,3.740141061376356
a5,a98,1.404841035855661
a5,a99,2.287885354456527
a5,a100,1.9999460348800504
a5,a101,3.0441795865357717
a5,a102,7.030816024315636
a5,a103,6.770403506239283
a5,a104,9.092418295338373
a5,a105,8.45842565281919
a5,a106,8.905349862946961
a5,a107,3.857035432218845
a5,a108,4.881031669430267
a5,a109,4.7760410306767405
a5,a110,4.541513191619162
a5,a111,3.6737200463154607
a5,a112,4.18791485015352
a5,a113,4.800360935840659
a5,a114,3.6731025599405647
a5,a115,2.9760153855975267
a5,a116,2.8658307342937697
a5,a117,5.517462094978651
a5,a118,4.438228236173717
a5,a119,5.556473192616442
a5,a120,6.47182300952888
a5,a121,6.553957043319876
a5,a122,6.080521412593531
a5,a123,6.712391421666173
a5,a124,6.3550200057293385
a5,a125,7.379301347154936
a5,a126,6.374212309275651
a5,a127,5.708311532688876
a5,a128,3.5584383448495838
a5,a129,3.842638015419319
a5,a130,2.8301011531748257
a5,a131,2.11904007388048
a5,a132,2.3288502706159804
a5,a133,2.6821648709682346
a5,a134,1.850253314543755
a5,a135,2.2667326957796536
a5,a136,1.5079356699796271
a5,a137,5.959494284628741
a5,a138,5.568560086940778
a5,a139,5.350610211581486
a5,a140,5.257964268500786
a5,a141,5.537227722020288
a5,a142,6.104135577813694
a5,a143,8.135955751699926
a5,a144,7.3544636102440455
a5,a145,6.640291409652435
a5,a146,5.022636091570933
a5,a147,5.379694999780609
a5,a148,5.707024505746707
a5,a149,7.720168564146018
a5,a150,7.446910095168271
a5,a151,6.912586491832656
a5,a152,7.779384131361416
a5,a153,4.378483335698792
a5,a154,2.801266149767211
a5,a155,2.6195478691011753
a5,a156,1.7859626842867151
a5,a157,3.269657923948249
a5,a158,2.5414119955377115
a5,a159,1.9927821279438283
a5,a160,7.389403484001385
a5,a161,3.907106728658216
a5,a162,3.3932072162707074
a5,a163,4.499538978866035
a5,a164,4.959193704063077
a5,a165,4.587405506518522
a5,a166,4.2487644461254135
a5,a167,3.666079311283918
a5,a168,4.7275534724134864
a5,a169,5.564876681727747
a5,a170,4.907366191601095
a5,a171,7.460449207945288
a5,a172,7.443157062016318
a5,a173,5.711331407275533
a5,a174,6.411569502249613
a5,a175,6.467245470183866
a5,a176,3.778905444472452
a5,a177,4.593486663226547
a5,a178,3.621189509075205
a5,a179,4.0074831367897
a5,a180,2.9644225975767458
a5,a181,3.706529137574671
a5,a182,9.490852377834344
a5,a183,8.85646035150334
a5,a184,8.923593856012284
a5,a185,8.97779184095696
a5,a186,8.807055689673897
a5,a187,7.950179686756602
a5,a188,6.126023037472616
a5,a189,4.288352581042799
a5,a190,3.4128038639254177
a5,a191,1.2533401238920625
a5,a192,0.0
a5,a193,2.902949334568751
a5,a194,7.825781035108612
a6,a7,0.0
a6,a8,7.247207487167883
a6,a9,7.721586769569845
a6,a10,3.78569464034971
a6,a11,3.3276596470695625
a6,a12,4.639003386129556
a6,a13,3.765979445225313
a6,a14,4.334298509725719
a6,a15,3.7444574700109277
a6,a16,2.4373988146986147
a6,a17,3.5375258130241587
a6,a18,4.287010971592757
a6,a19,2.420453448569018
a6,a20,0.10800396190225292
a6,a21,0.0
a6,a22,0.0
a6,a23,0.01520102158288772
a6,a24,0.3494206891713863
a6,a25,1.351435307177759
a6,a26,1.741622675100823
a6,a27,1.8074629781724214
a6,a28,2.0343417919084263
a6,a29,1.0294939705462385
a6,a30,1.2054304745025797
a6,a31,5.563347842195685
a6,a32,1.733007173077261
a6,a33,1.195640840838622
a6,a34,0.820245179421332
a6,a35,0.9803523825845302
a6,a36,1.01222335747358
a6,a37,7.852567192649413
a6,a38,7.783129117317377
a6,a39,8.690019482627248
a6,a40,7.627187251280559
a6,a41,6.020007139434827
a6,a42,5.906560227917006
a6,a43,8.262561637951846
a6,a44,8.632554695141494
a6,a45,7.47961495458659
a6,a46,7.721550271576471
a6,a47,2.289458836833977
a6,a48,2.5764672636428214
a6,a49,5.1993268517017395
a6,a50,3.273436551939017
a6,a51,5.988007318818609
a6,a52,5.202228919830613
a6,a53,6.317507663294718
a6,a54,3.979305290346961
a6,a55,3.538143101939165
a6,a56,3.6019209877735237
a6,a57,1.2111448043675141
a6,a58,2.946973466392202
a6,a59,2.2494386994506024
a6,a60,2.7249513932513314
a6,a61,2.9095410895648857
a6,a62,6.789773296910627
a6,a63,7.538877875582037
a6,a64,7.105115094544472
a6,a65,7.358077666924157
a6,a66,7.16460349286232
a6,a67,6.776016399766125
a6,a68,8.117665177212906
a6,a69,7.889908024571678
a6,a70,7.983466983340356
a6,a71,8.183869331711508
a6,a72,8.473650313895156
a6,a73,9.303236850853288
a6,a74,7.47432161803597
a6,a75,8.334398238901892
a6,a76,7.423984439003425
a6,a77,6.998534048857022
a6,a78,8.613850558323866
a6,a79,7.5553992685856945
a6,a80,6.57142175925538
a6,a81,6.531524105677709
a6,a82,5.534834608557596
a6,a83,4.623452950700928
a6,a84,5.605547071846683
a6,a85,6.413626905276315
a6,a86,5.975906909495391
a6,a87,4.474747170050413
a6,a88,4.604575375796303
a6,a89,6.620613091540686
a6,a90,3.301535057138695
a6,a91,0.9106687366878834
a6,a92,4.485224947408432
a6,a93,5.28520316517338
a6,a94,4.939359106953179
a6,a95,3.9773691196707217
a6,a96,3.8349212440696157
a6,a97,4.598307625409915
a6,a98,2.269778503038496
a6,a99,2.757244164139927
a6,a100,2.4082978445123002
a6,a101,3.420293701470428
a6,a102,7.665278366351537
a6,a103,7.398320957210789
a6,a104,9.798548623790033
a6,a105,9.133149868691053
a6,a106,9.537988623060729
a6,a107,4.435450789814221
a6,a108,5.498848657443686
a6,a109,5.278944682952738
a6,a110,4.950139180273223
a6,a111,4.133019026235497
a6,a112,4.869026187340383
a6,a113,5.430820639635382
a6,a114,4.440775563587546
a6,a115,3.631145332050749
a6,a116,3.4292941677501156
a6,a117,5.589193080003267
a6,a118,4.633600833792037
a6,a119,5.64207352184307
a6,a120,6.584331826418742
a6,a121,6.4737652253681865
a6,a122,6.072182474173609
a6,a123,6.78051385446864
a6,a124,6.218756468663939
a6,a125,7.346210336611617
a6,a126,6.018429802348501
a6,a127,5.3695761678466605
a6,a128,2.8887047764224025
a6,a129,3.1913041505280613
a6,a130,2.231917434622025
a6,a131,2.790523301703537
a6,a132,3.1109615611525667
a6,a133,3.380982768363929
a6,a134,2.6295483470771743
a6,a135,2.7395590011465587
a6,a136,2.079742799030896
a6,a137,6.636677954719052
a6,a138,6.33851862076902
a6,a139,6.061127850196776
a6,a140,5.965492498588309
a6,a141,6.179170376979472
a6,a142,6.675303012902034
a6,a143,8.858474144600036
a6,a144,8.006961277735527
a6,a145,7.273353121974973
a6,a146,5.0340187027229435
a6,a147,5.0171211699937555
a6,a148,5.190053801037905
a6,a149,7.3768342311182415
a6,a150,7.091283183864172
a6,a151,6.678585741404622
a6,a152,7.450475142096479
a6,a153,3.7135932137649545
a6,a154,2.21579319752654
a6,a155,1.938096369324919
a6,a156,1.1968534234607757
a6,a157,2.7978236674923376
a6,a158,2.2843814575678936
a6,a159,1.4980888583404932
a6,a160,8.06522973725154
a6,a161,3.90943614090941
a6,a162,3.3781683564126794
a6,a163,4.403050005088699
a6,a164,4.65672957814108
a6,a165,3.977244186919255
a6,a166,3.5686525043374
a6,a167,3.006182621373566
a6,a168,4.066369908857398
a6,a169,5.006612849614254
a6,a170,4.238285585352761
a6,a171,8.251250632520163
a6,a172,8.17999219348072
a6,a173,6.562299348042097
a6,a174,7.212995254411245
a6,a175,7.24741667499166
a6,a176,3.4278215359201805
a6,a177,4.09020581340753
a6,a178,3.2398749580599406
a6,a179,3.818355902570101
a6,a180,2.7931005131817894
a6,a181,3.6444543536308274
a6,a182,10.175749391301279
a6,a183,9.329175806616037
a6,a184,9.22713373515207
a6,a185,9.013562966251296
a6,a186,8.672082166809988
a6,a187,7.7596325093121035
a6,a188,5.525204342206199
a6,a189,3.6496026097316827
a6,a190,2.7901399965774507
a6,a191,0.6306762565440955
a6,a192,0.5344032890828241
a6,a193,3.585042570782886
a6,a194,8.559166656628276
a7,a8,6.219515048852187
a7,a9,6.695025793541321
a7,a10,3.0461245691941654
a7,a11,2.779082576794472
a7,a12,3.8857252866937766
a7,a13,2.989716186509115
a7,a14,3.559568496013589
a7,a15,3.001331725731777
a7,a16,1.6310244826734253
a7,a17,2.7170004537068664
a7,a18,3.4804187629833674
a7,a19,1.6297349272408403
a7,a20,0.3505885017904954
a7,a21,0.26913482970467245
a7,a22,0.0
a7,a23,0.612911412822319
a7,a24,0.0
a7,a25,1.6222738288679943
a7,a26,2.3194699794226556
a7,a27,0.8293169988944653
a7,a28,1.0333663612521573
a7,a29,0.0
a7,a30,0.7667367614346086
a7,a31,4.536598693565441
a7,a32,0.6977513891107272
a7,a33,0.3917006526018669
a7,a34,0.0
a7,a35,0.0
a7,a36,0.0
a7,a37,6.881259520497997
a7,a38,6.812040044828627
a7,a39,7.707179070243653
a7,a40,6.651377867824555
a7,a41,4.9378971092936865
a7,a42,4.80423768361762
a7,a43,7.1539036030742436
a7,a44,7.6380433846536775
a7,a45,6.351895320289368
a7,a46,6.874499351780896
a7,a47,2.459462071175001
a7,a48,3.1007865263844576
a7,a49,4.118075938041907
a7,a50,2.2338936192502263
a7,a51,5.094028057533598
a7,a52,4.382025630458216
a7,a53,5.462138869560792
a7,a54,2.9821934177788942
a7,a55,2.56109469409177
a7,a56,2.781398545399073
a7,a57,0.07865219275282806
a7,a58,1.873773950514145
a7,a59,1.2221631274073899
a7,a60,1.6656569586273984
a7,a61,1.840339684970513
a7,a62,5.706680341470897
a7,a63,6.462750945669672
a7,a64,6.044117530901072
a7,a65,6.316060669661314
a7,a66,6.100161052228636
a7,a67,5.667437211667768
a7,a68,7.066308356585484
a7,a69,6.801967885988048
a7,a70,6.9401873896943895
a7,a71,7.077467266671448
a7,a72,7.460117475525418
a7,a73,8.193596777056207
a7,a74,6.344928912430204
a7,a75,7.202243920224486
a7,a76,6.295255617987552
a7,a77,5.86712368383307
a7,a78,7.4857486364201025
a7,a79,6.436276855250084
a7,a80,5.43868258587715
a7,a81,5.416920596748709
a7,a82,4.403845682527458
a7,a83,3.5009816439928167
a7,a84,4.479735055764607
a7,a85,5.281885808313208
a7,a86,4.843665037026282
a7,a87,3.3683138825011696
a7,a88,3.518556064777906
a7,a89,6.032714157399492
a7,a90,3.3626641726132296
a7,a91,0.9283393164297448
a7,a92,3.5593572884883162
a7,a93,4.28969199267509
a7,a94,4.065701220728647
a7,a95,3.0693901288746774
a7,a96,2.9759866742114127
a7,a97,3.778062427100379
a7,a98,1.4499373958246988
a7,a99,1.6347767083598872
a7,a100,1.2760503819639937
a7,a101,2.2883611793388057
a7,a102,6.55972834580008
a7,a103,6.291124484056525
a7,a104,8.720202741292818
a7,a105,8.040573529096642
a7,a106,8.428535594988066
a7,a107,3.319117510988064
a7,a108,4.394688579685454
a7,a109,4.14913657653259
a7,a110,3.8201298449400767
a7,a111,3.0013482844974493
a7,a112,3.7989615151931155
a7,a113,4.331840383570846
a7,a114,3.4772779771576334
a7,a115,2.564189695391415
a7,a116,2.3234021570541534
a7,a117,4.570398102212882
a7,a118,3.5505453227638304
a7,a119,4.616001242673742
a7,a120,5.546566353821003
a7,a121,5.551625480566968
a7,a122,5.104616455930584
a7,a123,5.767373303113989
a7,a124,5.331384045666753
a7,a125,6.398402609811784
a7,a126,5.301839535374045
a7,a127,4.636649801333497
a7,a128,2.8324620539180763
a7,a129,3.189862706974992
a7,a130,2.2810246537359755
a7,a131,1.7078967956389113
a7,a132,2.201887565183268
a7,a133,2.347426228793373
a7,a134,1.7326028407498049
a7,a135,1.6176455767065518
a7,a136,0.9668348527508088
a7,a137,5.552619417593761
a7,a138,5.3567604541496365
a7,a139,4.999940485927156
a7,a140,4.899901879256537
a7,a141,5.081124378435328
a7,a142,5.5539246859145175
a7,a143,7.7933800363127625
a7,a144,6.907400531751498
a7,a145,6.168270441452339
a7,a146,4.04987041230777
a7,a147,4.3042332802528795
a7,a148,4.625435590755926
a7,a149,6.652025263718886
a7,a150,6.37650652348276
a7,a151,5.864086164100172
a7,a152,6.713654775046773
a7,a153,3.6484736188545064
a7,a154,1.740156644634718
a7,a155,1.8178661317845441
a7,a156,0.871784124450146
a7,a157,2.1907078680313616
a7,a158,1.465841194540664
a7,a159,0.9907896604918447
a7,a160,6.97208556642432
a7,a161,2.9281763246481907
a7,a162,2.4044463572129557
a7,a163,3.48324496615501
a7,a164,3.8903490160473293
a7,a165,3.526509626398341
a7,a166,3.4054773745947386
a7,a167,2.691106479054716
a7,a168,3.6959949055438885
a7,a169,4.485411969367802
a7,a170,4.128331551353486
a7,a171,7.264827852594509
a7,a172,7.135150392245235
a7,a173,5.7341883047750555
a7,a174,6.257986054320114
a7,a175,6.275393425063729
a7,a176,2.699539272895943
a7,a177,3.511499547307228
a7,a178,2.5397449226127575
a7,a179,2.955079273007304
a7,a180,1.9064913146168918
a7,a181,2.6990098895552483
a7,a182,9.085980533193199
a7,a183,8.19645988689569
a7,a184,8.118914686301954
a7,a185,8.023604087391167
a7,a186,7.791062175680815
a7,a187,6.91558627070626
a7,a188,5.0500062028264
a7,a189,3.668000997656971
a7,a190,3.3434997672481543
a7,a191,1.2878553963741564
a7,a192,0.14298915403925674
a7,a193,3.0220084236087863
a7,a194,7.508149153173454
a8,a9,0.0
a8,a10,8.291210037907288
a8,a11,8.273355207310315
a8,a12,8.126355019704864
a8,a13,7.435943937820661
a8,a14,7.95319463336729
a8,a15,8.050604565409266
a8,a16,6.8943274290831
a8,a17,6.774568687866039
a8,a18,7.141185131607118
a8,a19,7.177834225766706
a8,a20,6.682574055083177
a8,a21,7.240741643750802
a8,a22,6.898833901799979
a8,a23,6.966222010279324
a8,a24,6.157692059265647
a8,a25,6.899897868704644
a8,a26,7.50807250309749
a8,a27,5.210530184904328
a8,a28,4.997426428142612
a8,a29,5.402944626449185
a8,a30,5.195990627707763
a8,a31,4.761639234013417
a8,a32,5.549092260875615
a8,a33,6.858619206981227
a8,a34,6.520788049381182
a8,a35,6.450868617763006
a8,a36,5.7565360109980555
a8,a37,0.24602649610329427
a8,a38,0.18757137055105894
a8,a39,0.9649688516983304
a8,a40,0.0
a8,a41,0.6861940029304914
a8,a42,0.9741525059392437
a8,a43,1.7440023741252448
a8,a44,0.8722818576742817
a8,a45,1.5672129261351575
a8,a46,0.8844645826949381
a8,a47,6.9779568263818375
a8,a48,7.756305900857385
a8,a49,1.6116776432064686
a8,a50,3.7030194656251854
a8,a51,5.584987628556335
a8,a52,7.156537404731458
a8,a53,6.346587200848374
a8,a54,4.736643700807838
a8,a55,5.3129110403951225
a8,a56,6.199610445399218
a8,a57,4.859999272828341
a8,a58,3.6808957561684257
a8,a59,4.3632193061004045
a8,a60,3.868216133655561
a8,a61,3.8444979139117956
a8,a62,0.4707296338259028
a8,a63,0.38136105974316203
a8,a64,0.14136062847835756
a8,a65,0.0
a8,a66,0.4950642452868487
a8,a67,0.8671647204043951
a8,a68,0.5589217228552817
a8,a69,0.4339093693396676
a8,a70,0.3633995563714817
a8,a71,1.3109539708095534
a8,a72,0.7197530310324837
a8,a73,4.530095832985627
a8,a74,3.2142742911819635
a8,a75,2.998834429176111
a8,a76,2.197625789898224
a8,a77,2.6837997165673224
a8,a78,3.9004689155253405
a8,a79,3.499732483529863
a8,a80,2.251039357428775
a8,a81,1.4760694505151488
a8,a82,2.496600135226032
a8,a83,2.362921888553747
a8,a84,1.7359780330213859
a8,a85,1.8751518883159617
a8,a86,2.6926538663802257
a8,a87,2.227720059876657
a8,a88,1.9916117128589075
a8,a89,2.371042551282992
a8,a90,6.325437349247819
a8,a91,6.039891883409672
a8,a92,5.39906443120471
a8,a93,5.063804017526492
a8,a94,5.905068538955227
a8,a95,5.509727040945368
a8,a96,5.740091034140031
a8,a97,6.224005171333025
a8,a98,5.935258221814112
a8,a99,3.9152880537581782
a8,a100,4.093039380677325
a8,a101,2.9291251067723665
a8,a102,4.12921118549136
a8,a103,3.888172211034215
a8,a104,6.123202146885985
a8,a105,5.033784383835845
a8,a106,5.223377461831876
a8,a107,3.457747244813907
a8,a108,3.6953476082368777
a8,a109,3.036057051880144
a8,a110,2.66747581314287
a8,a111,3.0589746424984114
a8,a112,4.213442092699752
a8,a113,4.1100320608023
a8,a114,4.638429065216165
a8,a115,4.3414891929468356
a8,a116,4.067279419027005
a8,a117,0.552592430720955
a8,a118,1.5932904355342659
a8,a119,0.682437866790511
a8,a120,0.0
a8,a121,0.2795396285556471
a8,a122,0.49815598924511073
a8,a123,0.0
a8,a124,0.46686364308301387
a8,a125,0.051892625351091876
a8,a126,1.8427100038450597
a8,a127,1.6964738950379439
a8,a128,5.554804234957389
a8,a129,5.872341390168284
a8,a130,5.973098180812049
a8,a131,5.1334086288787395
a8,a132,5.467964979627831
a8,a133,4.99644637382064
a8,a134,5.52241216655183
a8,a135,4.761843194676714
a8,a136,5.029554666224745
a8,a137,4.227426897114884
a8,a138,5.024600523307817
a8,a139,4.534262230996533
a8,a140,4.20741142647652
a8,a141,3.6205137471525606
a8,a142,3.070082720769071
a8,a143,5.40952123354988
a8,a144,4.646020404811215
a8,a145,4.217364267060732
a8,a146,1.3371938189644994
a8,a147,2.683114025696049
a8,a148,3.2911627029315014
a8,a149,2.330526893012009
a8,a150,2.4134865320106993
a8,a151,1.4490174080754679
a8,a152,1.7536024944532336
a8,a153,5.643358847006457
a8,a154,4.836461061834977
a8,a155,5.2825418418321535
a8,a156,5.2755950026187755
a8,a157,4.386199486246067
a8,a158,4.514311182475764
a8,a159,5.005266132910361
a8,a160,4.824099545847884
a8,a161,2.1632152348434195
a8,a162,3.2078426878685504
a8,a163,2.2419484163256183
a8,a164,1.9440049269978041
a8,a165,3.960550815569444
a8,a166,4.748286218228221
a8,a167,4.602560889292363
a8,a168,4.782127904505137
a8,a169,3.7245024243459293
a8,a170,4.79295723065407
a8,a171,6.202677453923721
a8,a172,5.667077301813733
a8,a173,6.921299197399447
a8,a174,5.9847392016861365
a8,a175,5.439184313228518
a8,a176,3.258391543659254
a8,a177,3.224069999941771
a8,a178,3.9815714481077302
a8,a179,2.9870837629001548
a8,a180,3.636878485014358
a8,a181,2.8253557461553807
a8,a182,5.674531766285096
a8,a183,3.6667267567137403
a8,a184,2.3165800588763585
a8,a185,1.2611101259087159
a8,a186,1.5637091915130727
a8,a187,1.4968007549667446
a8,a188,3.693121029746182
a8,a189,6.252683964417114
a8,a190,8.249643043056734
a8,a191,7.273441320838982
a8,a192,7.208628024254846
a8,a193,7.0911491499759505
a8,a194,5.782486564657042
a9,a10,8.727520464030777
a9,a11,8.710493193402657
a9,a12,8.52759540388048
a9,a13,7.862995244243168
a9,a14,8.360706387466685
a9,a15,8.484772587920455
a9,a16,7.32666294701324
a9,a17,7.204734684203974
a9,a18,7.531483159769602
a9,a19,7.635698088886728
a9,a20,7.146613183854134
a9,a21,7.71303798238988
a9,a22,7.373064112679313
a9,a23,7.424343806179079
a9,a24,6.627162767353497
a9,a25,7.265200658333987
a9,a26,7.866520487095125
a9,a27,5.6838234280141275
a9,a28,5.471380231780615
a9,a29,5.876800821545235
a9,a30,5.666296716882816
a9,a31,5.0817823246111775
a9,a32,6.021535870621036
a9,a33,7.323640241659416
a9,a34,6.9961649560772505
a9,a35,6.926289084188457
a9,a36,6.230375506799043
a9,a37,0.2833787195038076
a9,a38,0.3929490832086208
a9,a39,0.6245272047752484
a9,a40,0.0
a9,a41,1.097167453700711
a9,a42,1.3376497269168683
a9,a43,1.4822456605960865
a9,a44,0.4564877458966716
a9,a45,1.3659429695963121
a9,a46,1.0443416991666716
a9,a47,7.336181598809607
a9,a48,8.036189495918707
a9,a49,2.0543125532510516
a9,a50,4.176662992355383
a9,a51,5.8729415167511
a9,a52,7.515362412477057
a9,a53,6.567775970530756
a9,a54,5.137141128149053
a9,a55,5.734921613265091
a9,a56,6.618999963229886
a9,a57,5.335253931875802
a9,a58,4.154188351083311
a9,a59,4.834014747953498
a9,a60,4.339280967079408
a9,a61,4.319280482888752
a9,a62,0.831988126128004
a9,a63,0.17777513207135176
a9,a64,0.4423151184373682
a9,a65,0.0
a9,a66,0.7529930698667328
a9,a67,0.9787687747937523
a9,a68,0.1916116405269901
a9,a69,0.07981329895900029
